time,open,high,low,close,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,G100,G150,G200,Kernel Regression Estimate,Buy,Sell,StopBuy,StopSell,Volume,Volume MA,MACD,Signal Line,Histogram,Cross,Main Line,Gobble Line
1733862600,100.20565936469916,100.47,99.27,99.955,100.01896200230527,99.94984664631232,100.6398260275498,101.29645002017608,100.85193500757568,101.04164269543288,101.68682072419422,102.18956048453934,102.5422761414301,102.8583343490692,103.26617237626186,103.55600606865227,103.69821496892529,103.91811548042274,104.07880289719265,106.32729552577305,107.37053342531088,107.76280771048015,108.41164952884283,109.04358467574237,108.96658941699935,108.5832233638307,108.13110753788096,107.6945762416779,107.0687954904305,106.37157223598689,105.75137344430635,105.48079629068052,105.30431607159277,104.96993659414352,104.95356176130322,103.38284144404706,103.80610338579258,102.51951256042204,,,,,42181,25903.15,-2.0154293986569485,-1.9703459338187217,-0.04508346483822678,,2.924988674383106,2.19172157104716
1733927400,100.08032968234957,103.25,100.08032968234957,102.58000000000001,93.88783934963958,96.95340067597243,97.92917754742149,98.95182935807208,99.814727886069,99.69125239791936,100.01967078889125,100.7119480523749,101.26714702510598,101.67683246225117,102.04283480366622,102.48464462404367,102.81230093642019,102.99747385326191,103.24943040503739,105.39981936722208,106.64746848953682,107.14119228573918,107.93236586475645,108.54340531205085,108.86573982914712,108.36598184395278,107.98884661714264,107.56769487021948,106.99613310833861,106.33376993793208,105.63861095636935,105.41980316415122,105.20763725311977,104.9074729366151,104.84098651782969,103.31682701225598,103.77524590037812,102.35829205146905,,,,,11491,25594.35,-1.6798046738231562,-1.9761455667461705,0.29634089292301424,-1.9761455667461705,0.11318563663664219,0.09731056839397671
1733930100,101.33016484117479,102.77,101.33016484117479,102.38999999999999,103.06714238817015,98.47749086890487,98.9913145800384,99.21366875760846,99.77489196409189,100.35679696975222,100.17352239652688,100.4006047388011,100.97363631190764,101.44714656141254,101.80322427369809,102.1281937690419,102.52945214436076,102.83050389725932,103.00211842225598,104.99674254050464,106.3300605499421,106.86186768459815,107.66231667489308,108.30780819954376,108.78720951997762,108.32875553580885,108.05161013839545,107.56022272201658,107.04743573884986,106.42811629075828,105.71424848314179,105.46301949811546,105.19822112475464,104.92759255868077,104.82494756118926,103.29668679248313,103.79251685755287,102.22438519154593,,,,,10366,24721.25,-1.4222037197563822,-1.9388253973311609,0.5166216775747787,,0.12340269646076599,0.10609461492447865
1733932800,101.86008242058739,103.18,101.86008242058739,102.6675,101.67462027059271,102.37088132938143,99.54320066946754,99.66214100267679,99.70585906020554,100.09151334850843,100.54505744130111,100.36115963078511,100.54216202011123,101.04373470777628,101.46782598951955,101.79250727343964,102.09330349993009,102.46839272480577,102.75344498881508,104.60448444676952,105.95616933332758,106.51546884715405,107.34987309508539,107.99583647536306,108.53907293016648,108.23515811025268,107.99297308689344,107.53529792033152,107.12035041490343,106.54484977956785,105.80487099877995,105.47977144965071,105.17168419002205,104.93710058374957,104.80105185174152,103.29271431797228,103.79313519781277,102.15633683151125,,,,,10309,23308.6,-1.1815850637979253,-1.854294636121867,0.6727095723239418,,0.10930646257157572,0.09397547531690525
1733935500,102.2637912102937,103.84,102.2637912102937,103.27499999999999,101.10503782633135,101.38982904846203,101.94893349503148,99.93365995868331,99.95072036740792,99.93905552122622,100.23630255962622,100.6150549894299,100.44381276362353,100.59844960073339,101.04930771855375,101.43759364258754,101.73962500827712,102.0227130946729,102.37750239824099,103.74282169853657,105.54382667369622,106.35487561665654,107.03806674569316,107.68456032972877,108.32061619356232,108.17608234064903,107.88766229407587,107.49245953219624,107.12507335110456,106.57498628532868,105.88706883661165,105.44511227414439,105.15754907511537,104.94791997197967,104.76038960542718,103.31994370758649,103.77987630942278,102.17707485265584,,,,,14386,21123.95,-0.9269246560845374,-1.727434835758964,0.8005101796744265,,0.10561833291311754,0.10369290966890982
1733938200,102.76939560514685,103.65,102.76939560514685,103.45,102.81580546843139,101.96042164738137,101.86515452178521,102.16565148838126,100.51008906063315,100.42823455091155,100.35001979939864,100.55874042322688,100.85958282043002,100.68101203410446,100.80002740688748,101.19651586437725,101.54360993688289,101.81649504114516,102.07558591959032,103.18662443805295,105.16385423274478,106.22712603119797,106.7267050462162,107.42395447031667,108.09541849628567,108.12093938136272,107.84930206354022,107.49602266477682,107.14192338159768,106.60031645973079,105.98080669096299,105.42379317032695,105.1884017477364,105.0379701265396,104.73077277087214,103.35286347774067,103.78033094420528,102.2399314325896,,,,,10031,20363.05,-0.7085482662247671,-1.5774997189569087,0.8689514527321416,,0.11229673655183084,0.11024956594383202
1733940900,103.10969780257344,104.46,103.10969780257344,103.89999999999999,102.30300271388167,102.55940409115652,102.07461533621488,101.97461656980914,102.19312173348158,100.80890800284095,100.69605857419324,100.59414266370902,100.75254734441069,101.00392480977533,100.82846573226574,100.92527534913735,101.28163023741567,101.59785227809695,101.84892888599445,102.98535323714859,104.7584798404737,105.90507736352768,106.434325063988,107.21496034834713,107.83781824776524,108.19847801958055,107.80481274300105,107.50586954350406,107.15426616739364,106.65306086727749,106.05772672430172,105.42326787993902,105.22999837411167,105.04016416869557,104.65820828621379,103.39877674906343,103.77950933457339,102.36278428359842,,,,,7370,19413.85,-0.4946883605098833,-1.4013882728468714,0.9066999123369881,,0.09005245401517528,0.09701102895495639
1733943600,103.50484890128672,104.73,103.50484890128672,104.20875,103.10013867606604,102.70157069497385,102.7396489527931,102.33099617117747,102.19972099106074,102.34429122391202,101.13622667044478,100.99656858692735,100.87258666508198,100.98730647757637,101.19448970671057,101.01777181091613,101.09257252813151,101.41152369731915,101.69800470462842,102.80151906445735,104.43733823061561,105.64167062346193,106.19584672837843,106.97949221441408,107.62913184304551,108.12846066708595,107.7715705771956,107.56395270945073,107.14787643502011,106.70117039972216,106.14622327077812,105.49459051488688,105.27106076240621,105.03163778399401,104.61646561988114,103.44643230019624,103.73236823381876,102.526065940168,,,,,10599,18956.15,-0.3019451993558704,-1.2009713793608054,0.8990261800049351,,0.0871010228284402,0.09436196507392741
1733946300,103.85679945064336,104.85,103.85679945064336,104.4775,103.49943850842827,103.29978859224715,102.96752663279206,102.92959634170171,102.56468463862787,102.41634057728838,102.50931226455747,101.43162815019274,101.27466524487185,101.13527184941674,101.21568211674445,101.38656877352075,101.20866924918593,101.264491526724,101.55071801805995,102.70625490126845,104.19652448514091,105.39092188421104,105.95107110307879,106.75172453802824,107.39237516017013,107.94163410101262,107.71966052192336,107.5406157162045,107.15294305250832,106.79494571659814,106.2795054368382,105.6023593512706,105.30829575488451,105.02685088161141,104.62669995089263,103.51677346885187,103.72603529303107,102.71949617412236,,,,,18153,18967.8,-0.13216440612232816,-0.9848104160368665,0.8526460099145383,,0.09394533250521846,0.10230332588451571
1733949000,104.16714972532168,104.55,103.81,104.1525,105.34996333394339,104.42470092118583,103.98318017281264,103.56313580807972,103.41366974015027,103.0288977545135,102.83542954252506,102.86439364823072,101.86699872616497,101.68219505377915,101.51842562073708,101.56020555151139,101.69144527816826,101.50447596952563,101.53685631387215,102.6365442337185,103.67699130685902,105.18880051810531,105.93470334858412,106.58501712000034,107.2100169308866,107.8299215482211,107.74313574060388,107.51482958124858,107.17870647126976,106.85997309317935,106.36423184898314,105.73248139308298,105.32561565449753,105.0606668898397,104.6498096133762,103.62087468756411,103.71722886723666,102.8823380734652,,,,,58622,20716.1,-0.038644166626284004,-0.7651676124779038,0.7265234458516198,,0.10018078593978223,0.10909352618231619
