time,open,high,low,close,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,G100,G150,G200,Kernel Regression Estimate,Buy,Sell,StopBuy,StopSell,Volume,Volume MA,MACD,Signal Line,Histogram,Cross,Main Line,Gobble Line
1733862600,3.8259658863010517,3.87,3.8,3.8375000000000004,3.8096863682598383,3.8152150561740585,3.791568397925305,3.7972407181249848,3.799292574499988,3.8407509836108304,3.871749570112945,3.788289178880284,3.9066953567204212,3.9215947469783456,3.9381449624718106,3.9580243130336026,3.964877954921832,3.9729223867131296,3.9697036942011663,4.020402250529911,4.04799480149589,4.042372363937307,4.026354468980852,4.077858682418123,4.1124515532185395,4.135062559938137,4.174620182742468,4.188882115748696,4.1595577955544325,4.132616174085605,4.104516967184084,4.084212101973334,4.0672429920522335,4.042239038126896,3.988687217560377,3.6896887311334567,3.4388243011019393,3.9016375982217517,,,,,100535,76829,-0.06388630207909829,-0.06434219027496102,0.00045588819586273033,-0.06434219027496102,0.5352592754638128,0.4010748179681526
1733927400,3.8317329431505263,3.89,3.54,3.7275,4.135196623604213,3.972441495932025,3.9218755786507784,3.8774754543450305,3.864831899220831,3.855276582684026,3.8828146464670295,3.9046804517993525,3.826834450516278,3.9295454834087993,3.9410130993988775,3.9545659342328463,3.971652952308264,3.9770435741134307,3.9837406691725357,4.028181087226551,4.0440173064471505,4.049758912932319,4.024612168850188,4.065507429997884,4.111744909305666,4.130548960426757,4.1666618140002685,4.187115281536358,4.162112949962841,4.139472056938919,4.109678122412518,4.086619922362169,4.073113590362351,4.049088919345,3.994517926563501,3.6962043713452406,3.44692722560351,3.8798873983303195,,,,,171142,84393.05,-0.06973628232630347,-0.0664176973127545,-0.0033185850135489664,-0.0664176973127545,1.6700916309273621,1.4358497306269733
1733930100,3.779616471575263,3.779616471575263,3.59,3.66375,3.900016972616284,4.017606798110249,3.948299988160113,3.916410927142153,3.881983757999282,3.870696078120073,3.861668066960063,3.884964937235685,3.904162287445679,3.8341527027262785,3.9268610733367497,3.9375967555003304,3.9503698602623416,3.9665360966159797,3.971908467346955,4.02001733927007,4.025734525845771,4.046245740263889,4.029203232176568,4.055741126603193,4.098477134733343,4.119464859547949,4.162155172632844,4.182448198028317,4.163701922812006,4.141447543219646,4.111921600531301,4.086463088142874,4.0755513847208205,4.0529078128218154,3.999913903176776,3.700887663054843,3.453456648651525,3.8541323365176896,,,,,100074,87172.9,-0.07849497803322247,-0.06922874030164344,-0.00926623773157903,,1.9032093504493401,1.6362710779240335
1733932800,3.7216832357876317,3.88,3.72,3.8,3.2957314437605136,3.5978742081883985,3.7769816799936713,3.7851578520602116,3.792275030465826,3.7842750389594872,3.7885582732115646,3.7909259890601184,3.819494549071778,3.843319203077163,3.78520531554757,3.874266937538732,3.8882225007511133,3.9036099733693534,3.9218157864256162,3.995848342746599,3.995236021172352,4.020150309871514,4.015326059072125,4.03175751284811,4.0754055360599395,4.0986413134304005,4.134424921739927,4.166224971627771,4.167688586411221,4.136991497190446,4.106679556312319,4.080607002854899,4.06922890375304,4.0495593455845995,3.9991714716751012,3.7017807249071804,3.4572887714930918,3.84265024021544,,,,,44790,79582.3,-0.07020393963326521,-0.07054656601365566,0.0003426263803904539,-0.07054656601365566,0.5700201525830603,0.4900708843645065
1733935500,3.7608416178938158,3.925,3.7608416178938158,3.88,3.583588429398107,3.43965993657931,3.593112281924969,3.728633367344779,3.744843967527791,3.757493930287873,3.7556055233078616,3.7629370427348814,3.767888482431007,3.7959039371044114,3.8197073145608824,3.76840390836845,3.851907052297146,3.8664629242258988,3.8822752037712713,3.930833536657043,3.974925702962003,4.0130020206742625,4.007473914418687,4.012233640302952,4.057590582081255,4.0841057359721,4.114940756431005,4.152931845731634,4.158636114189924,4.133676113721619,4.105064421510534,4.081981398302819,4.0651472257641865,4.048896673014563,3.9996838251295315,3.70812714547916,3.4633779169167838,3.8403475501893305,,,,,78258,78624.55,-0.05521237657575373,-0.06924150302828222,0.01402912645252849,,0.5354317718498345,0.5256708454010611
1733938200,3.820420808946908,3.905,3.820420808946908,3.8775,3.88674087273014,3.7351646510641228,3.5886869152962544,3.666519429626261,3.760254868421852,3.7684934517281827,3.775957779208197,3.7719974419856457,3.776693023845467,3.779773721460921,3.8041618403431117,3.8252934444083224,3.777506751780888,3.8543951823280733,3.8678147874595155,3.917341487756339,3.9683727741082993,4.000038145983546,4.002069864577961,3.9930920189109784,4.042569369751868,4.077231884738872,4.100989133436656,4.140089739882416,4.155910789031247,4.131036157902107,4.1077920870413545,4.083000586011446,4.0651557941173655,4.050188096294992,4.003585096929331,3.7148286340260808,3.4709260942705034,3.839374411110782,,,,,21083,76725.2,-0.04355604982772965,-0.06611279472236692,0.02255674489463727,,0.5672152931655623,0.556874952811682
1733940900,3.848960404473454,3.975,3.848960404473454,3.9112500000000003,3.7863117177334873,3.8365262952318133,3.752213673287246,3.6380931159055616,3.690477887247706,3.7645976766404576,3.77103891830037,3.777252021523857,3.77358791706874,3.7776548932342697,3.7803680847584245,3.8026743301256443,3.82229485004872,3.778135677920359,3.849856284688435,3.910424973691329,3.960640447230782,3.9850940699139055,3.998433052120236,3.9828453836498787,4.023837480803417,4.06961820709987,4.090542499228661,4.1269798201042205,4.148912405052616,4.128424731197476,4.109539112292837,4.083478107714717,4.063317449708377,4.051856051300428,4.010732898293577,3.7206477223460768,3.4772144371175506,3.8427784009952077,,,,,43866,76117.85,-0.03109823594855987,-0.061363028888188245,0.030264792939628374,,0.4008735672742811,0.4318500552530028
1733943600,3.8801052022367273,3.95,3.8801052022367273,3.9212500000000006,3.884346705000611,3.835329211367049,3.852466431821414,3.7852469312155863,3.6873438337245714,3.7227893568731907,3.7817046806919086,3.7852023916378985,3.789151430799053,3.7846637958619285,3.787354148849389,3.789032969778608,3.8089568205006423,3.8267271254024258,3.7852164130590427,3.90076730894136,3.95348263816097,3.9693360771589004,3.994974039329706,3.986470807370069,4.014808094061123,4.057363804632467,4.080181129927642,4.122587561057154,4.144363246928029,4.129676345020048,4.111173962586641,4.085385490105879,4.062985484941798,4.053984298554363,4.012097942298615,3.727693295295367,3.483603150944893,3.8480791995362433,,,,,12264,75278.55,-0.02057899578350053,-0.05568450115660376,0.03510550537310323,,0.42647683308371664,0.46202892596968037
1733946300,3.900677601118364,3.95,3.885,3.92,3.9246312982354485,3.904489001618029,3.865096573656517,3.8705076484249217,3.813123804619559,3.7268917444763847,3.751623919924942,3.79957050788485,3.8006944923709605,3.802699417542693,3.7973881142595185,3.7987939112982283,3.7994636104291355,3.8172192831959855,3.833254070257962,3.894642790974102,3.9593034351211913,3.964883985080215,3.9905750948355254,3.9900507772655542,4.007464878600492,4.049177362915903,4.072685176265779,4.107649828646562,4.13906334339637,4.1423625305689615,4.115400317685719,4.088332321831521,4.064872697076351,4.055000842690069,4.016050417021258,3.7345255185466613,3.490430686609889,3.8539007708336683,,,,,53936,76596.15,-0.012734613438331266,-0.04950019707175161,0.03676558363342034,,0.4810796108599514,0.5238796105540183
1733949000,3.910338800559182,3.96,3.89,3.92375,3.909843385314393,3.9172373417749204,3.9062737961834855,3.8762832765709847,3.8783747958028156,3.8292437347353645,3.7530276931675286,3.7714013530986223,3.811823049821467,3.811609381665305,3.8124397782492094,3.806759386847425,3.8073361785302424,3.807347880063795,3.8233942233372127,3.881300101779158,3.9203417884861977,3.958833885102133,3.9937695599783467,3.9913365245917034,3.99736043535849,4.039669003453413,4.065402923229438,4.095226926378654,4.131812072660186,4.138617448590845,4.1166560258603635,4.0908963199038,4.070004539332231,4.054770979655221,4.017464023314106,3.741029604791364,3.4974275105439476,3.860432332692134,,,,,99441,78088.7,-0.006496326845192968,-0.04312353315687324,0.036627206311680274,,0.4614447498136425,0.5024979033978256
1734013800,3.917044400279591,4.09,3.75,3.9025000000000003,3.9812111965128856,3.9455272909136387,3.9385619600209103,3.925008146265834,3.8972688605593655,3.895514195921161,3.850953372132153,3.7815506310856977,3.7947135579224303,3.82876186449061,3.827027728469628,3.8265040631045166,3.820178756821693,3.819755822671859,3.8189387678270688,3.875178305734478,3.913326962316944,3.956522121850139,3.985356819494382,3.9889697390756362,3.9824450013163526,4.028039318832619,4.060871609813462,4.084012444030214,4.1214112107037195,4.137436365568972,4.11545167141259,4.094634385386229,4.072075190396619,4.055828742253032,4.020891320763265,3.748296485205626,3.504827316526512,3.8649943375364995,,,,,117110,79082.25,-0.003907420087047697,-0.035809215130289264,0.03190179504324157,,0.6145546760774676,0.6692294936218763
1734016500,3.9097722001397957,4.05,3.9097722001397957,4.0024999999999995,3.6325489292937263,3.8068800629033053,3.8412011703736693,3.8620587023391133,3.866516302871413,3.853148872015092,3.857947729260099,3.82365281677735,3.764994886442146,3.778497095059561,3.810924324927254,3.8108211618716368,3.811584437426765,3.80677662628398,3.8072753631133174,3.85402128923418,3.901643239527346,3.9449530898375484,3.96815438890784,3.9819434584641327,3.969919930230048,4.008105363010218,4.051154397624556,4.071873649532223,4.1069441649324645,4.128741254896817,4.11096416930907,4.094350186703997,4.070715648606288,4.052384052661879,4.022029736916454,3.7537421942866134,3.510433232886539,3.8789095550595314,,,,,35202,73169.75,0.0075016378048258225,-0.026254035592728344,0.03375567339755417,,0.6833856293397026,0.7441841002505469
1734019200,3.9561361000698976,4.02,3.945,3.985,4.049732484698758,3.841140706996242,3.887830870168457,3.8933339989549407,3.8995934588110424,3.8970523331759708,3.881232245255615,3.881920823689931,3.848772779879729,3.793468646267809,3.8031548577540306,3.8308250049082133,3.8291989559352624,3.8285950122319057,3.822973683511633,3.8138106744970437,3.900532538915296,3.94450110826931,3.9593728459663544,3.983051466764872,3.976817768641286,4.003286630536115,4.043021045921428,4.065132157334591,4.105434168576684,4.12687969063396,4.114337485939448,4.097950181100666,4.074456547088537,4.053908150156757,4.0269638961664125,3.7609243595720008,3.518396187850812,3.890943706581105,,,,,26351,62886.65,0.013852297394696844,-0.01691445370073256,0.030766751095429406,,0.7300892007505115,0.8008275305559214
1734021900,3.9705680500349487,3.99,3.93,3.96125,4.048848046856247,4.049290265777502,3.910376486949577,3.9280851643404047,3.9244368085352024,3.924469223485243,3.9187374351302955,3.9021842204556947,3.9004682929306336,3.8687803065773823,3.8166849554122093,3.823629290179216,3.8475960081349863,3.844888176715332,3.84327854787353,3.8560497548272723,3.9006015944863224,3.953492330690188,3.959105817002361,3.9823078090479838,3.982760336295513,3.999162071593963,4.037837312517656,4.0603311456215625,4.093556519407226,4.123732876620574,4.127834149100044,4.103465098363813,4.078691409284679,4.05707070326851,4.031481441683875,3.7692213788245916,3.526128493175803,3.9002015295991495,,,,,10290,58731.1,0.015856405366505566,-0.00901792237381486,0.024874327740320425,,0.9023489052570272,0.5757087093446687
1734024600,3.965909025017474,4.01,3.965,3.9875,3.8904822589685644,3.969665152912406,3.996354263507857,3.9054029299543243,3.9205645832660365,3.9187777169407627,3.919613942840003,3.915205538110079,3.9008840025126807,3.8994696895344276,3.870753211340214,3.822834730708573,3.8287718262399366,3.850659311765955,3.8479277821988815,3.847686813319419,3.8891529980765336,3.920378920949499,3.9533668419826964,3.9846189378893073,3.9834729755555163,3.9896808501492456,4.028841328890922,4.05333306156582,4.081791361523837,4.116722966274891,4.124080590902525,4.10440031069822,4.080876805983933,4.061702319550776,4.033953974666548,3.7746201766074874,3.532999654470646,3.911158729002154,,,,,17467,56116.8,0.019443947801768502,-0.0020179226372039555,0.021461870438972457,,0.5787126734304531,0.36922516818164464
1734027300,3.976704512508737,4,3.93,3.9625,4.054928419404792,3.9727053391866782,3.998086241743201,4.010997802482091,3.9353080278444175,3.9429585559558293,3.9382278172927663,3.936528252410602,3.930730302698381,3.916288444201893,3.913602301340822,3.8861011453455965,3.8406880913775145,3.8449258686088537,3.8642772522752113,3.848031082831406,3.887204250156466,3.916990473238185,3.9534915369921837,3.979100720538136,3.9830073267166104,3.9777313039691604,4.019609201470054,4.050407977982707,4.0725736427851515,4.108118126213771,4.123961143054002,4.104192693689581,4.085262246707301,4.064477014699274,4.036798131085682,3.7810919482997756,3.5406254798913666,3.9190257653246405,,,,,21494,55205.75,0.019234105591182438,0.0035745597561007455,0.01565954583508169,,0.7202988957365848,0.590883566293888
1734030000,3.9696022562543685,3.9696022562543685,3.875,3.9025,4.124110395385015,4.089519407394904,4.02317369125279,4.029592280153655,4.033620321062676,3.966775089101185,3.968837390159998,3.9614631395542976,3.9573707127410933,3.9500683119670454,3.9351813488549015,3.9311446425111725,3.9044095491947832,3.8609325416637637,3.8635381703939315,3.8638616026006574,3.889941095599879,3.923639419783229,3.9576198371554288,3.9763376304271936,3.987685332086192,3.9762899693133114,4.010424904651349,4.049693224577731,4.068931085803795,4.101706747513195,4.122399859307875,4.106130178793673,4.090777841666275,4.068654797076088,4.041677277367089,3.7885069523274275,3.548875443196239,3.9206084023228116,,,,,17124,54024.85,0.012994763680632904,0.007304977474337794,0.00568978620629511,,0.8007119179152538,0.6568488670914306
1734032700,3.9360511281271844,3.9360511281271844,3.86,3.88,3.963117322065067,4.043613858725041,4.047385378951625,4.00815959895586,4.016297288535937,4.021869821229742,3.966252550953167,3.968122381648132,3.96164693761105,3.9579453736734913,3.951254585612318,3.937509346622416,3.933604079399934,3.90860296154266,3.867744860357184,3.8713045847677092,3.8543079973048218,3.9198266638520654,3.954757705450262,3.966488401287551,3.986745446961656,3.9807657206307527,4.004469417627008,4.040794066139302,4.061375628965463,4.099067248573775,4.119507530494094,4.108209973601729,4.093147069773329,4.071225477168948,4.044380406066276,3.7947614782894212,3.556183911024778,3.919336099112475,,,,,16795,52743.9,0.006123555498752431,0.009400329578458204,-0.003276774079705773,0.009400329578458204,0.8740969702925976,0.7170489058781709
1734035400,3.908025564063592,3.93,3.87,3.8950000000000005,3.839363072489693,3.90124019727738,3.9755302633132583,3.995379802336142,3.974400293662627,3.9868082525282307,3.995797428552591,3.950391366145233,3.953815791741639,3.9494185510989155,3.9471651644749612,3.9419302928520996,3.929959633227592,3.926872578906345,3.903986968939129,3.876058984320804,3.8797198625943428,3.9129013776823687,3.9564791825433985,3.961017626584894,3.981429196227388,3.9819243320322255,3.996911000872932,4.032550894279736,4.05372108008626,4.085045360425471,4.113777371090045,4.118244533135206,4.095873051028449,4.072897458416788,4.044442613530954,3.8003686424675727,3.5635035684209884,3.9187361683703283,,,,,110966,56702.5,0.0024973526843798943,0.0103996273039663,-0.007902274619586406,,0.9821646940143921,0.6892600446462531
1734100200,3.901512782031796,4.065,3.901512782031796,3.9750000000000005,3.6786256454168145,3.7589943589532533,3.827035346657192,3.901304108839148,3.9320289709522767,3.9251045189549916,3.9427821657980275,3.956150955660619,3.9201951749531867,3.9262967771091573,3.924801014218722,3.924786871220116,3.921676089203233,3.912007205526822,3.9103227833403764,3.868953079387231,3.8645552448459903,3.896298993555819,3.922043213807043,3.9506996081038936,3.9787756082296357,3.978328575095193,3.984439770222248,4.020773632396034,4.044001977672471,4.071094047911585,4.104410033253385,4.112077364655635,4.094260820124928,4.072607481815508,4.041923559400614,3.8045344801036847,3.5690515028292014,3.9252500382330133,,,,,72816,58550.2,0.0074281264028424054,0.011659132469509646,-0.00423100606666724,,0.13299464638845754,0.09333250977771108
1734102900,3.9382563910158983,4,3.92,3.9575,4.022269072332431,3.850447358874623,3.846752596746313,3.8758437780760016,3.925497101537805,3.947068987848969,3.9389851694374824,3.9527180291148283,3.9634974130685987,3.9304025646911107,3.935021531220362,3.9329233523948655,3.932285502074911,3.928861302283889,3.9193579966471956,3.8795822145908603,3.863524286572686,3.8935863920533516,3.918205705852421,3.949992232560386,3.9731447628714314,3.9772563041987303,3.972982740111764,4.011766526475699,4.040799449025406,4.062068175553201,4.095943391235374,4.111557140459238,4.093681188268888,4.0763864053089955,4.0432861244968406,3.8101800425738968,3.5759204372714732,3.9293760951632706,,,,,33797,55213.3,0.00914324598231353,0.011841533378119391,-0.002698287395805861,,0.14520771520752496,0.10190335376222805
1734105600,3.947878195507949,3.947878195507949,3.88,3.9,4.112798678309145,4.0675338753207875,3.93789779868613,3.9132641171370213,3.923234758122631,3.9567140309996947,3.970744657914708,3.96071185804644,3.9705047679141976,3.9784275395926527,3.9469840295654763,3.949836293477761,3.9467599159267333,3.9451793003773554,3.9411237940189063,3.8784623173261066,3.875736233705051,3.8954900393536667,3.923581610974577,3.953321702276329,3.970437311282241,3.981240274689836,3.971466768295976,4.003159059107288,4.039965650235031,4.058524205255144,4.0898086148871595,4.109952040483797,4.095371624636552,4.0814698925805155,4.044988401354957,3.818779158187314,3.58354883323749,3.9278767153656866,,,,,31407,48226.55,0.004731052713254691,0.01082806174684804,-0.006097009033593349,,0.1587440973865715,0.11140286788846238
1734108300,3.9239390977539745,3.955,3.905,3.92625,3.829464938069227,3.9711318081891855,3.988177562903601,3.910789583531905,3.8965042813234634,3.9076064547803964,3.938535589152484,3.953084692934023,3.946128866937862,3.9564007849297,3.964885484908704,3.9371907719407897,3.9405769584463357,3.9383817032226256,3.9374650095568144,3.874934715598754,3.8763445240788594,3.8613407113079243,3.916494894919412,3.947476027434412,3.9587123879582067,3.977721330397837,3.973105589784635,3.9954723229350444,4.029694851922699,4.049599104133893,4.085563050757088,4.105569827420928,4.09575669758536,4.082222470415003,4.044157413634051,3.824083235786198,3.5900687304242043,3.928481751434853,,,,,9102,43677.95,0.003960092210912425,0.009506249174004357,-0.005546156963091933,,0.15560076358683556,0.10919695027775225
1734111000,3.925094548876987,3.94,3.895,3.92125,3.9397386345719534,3.8846017863205904,3.960667416983442,3.9760678308206896,3.916579393739915,3.9037100068648782,3.9121967661791897,3.9386859698299186,3.951601797560461,3.945489843701271,3.9548860439880844,3.9627899140473084,3.937386761373957,3.9405170781695946,3.938472165312581,3.907135075139326,3.884163066204626,3.8858631177852674,3.913426808547737,3.951491708942963,3.9560800451576728,3.9749442159786406,3.97598388309656,3.9902167002785123,4.023630009622827,4.043925245347237,4.073814295979768,4.101452497505661,4.106381877876659,4.085912292290197,4.045912617311785,3.830308147961204,3.5968663332145026,3.9283485030897345,,,,,20698,42473.35,0.002851192225848287,0.007662609665568778,-0.004811417439720491,,0.18247261740978898,0.08182373238201365
1734113700,3.9231722744384934,3.955,3.91,3.92875,3.9010860454363994,3.9204123400041766,3.890096539359193,3.9457720740966815,3.9610714737438313,3.9139971690226623,3.9033351552322375,3.910807926086341,3.9345082004528615,3.946550222348054,3.941453134768098,3.9504027107754456,3.958043462615701,3.9347938530927027,3.937888342654048,3.923009955941241,3.887376758258551,3.8806412829956267,3.9055522050112543,3.926921746299142,3.9518520376194406,3.9770051947810554,3.9767597476996146,3.9824924121823786,4.0161811586535565,4.038078370248998,4.063759209633735,4.095451373284037,4.103194665190235,4.086861411992645,4.050187109830504,3.8357210139481426,3.603309263441685,3.928700433524261,,,,,9844,39052.65,0.0027079545054684573,0.005826370656045003,-0.0031184161505765457,,0.37938950333371885,0.3576338842678476
1734116400,3.9259611372192467,3.99,3.9259611372192467,3.96125,3.8413229132414526,3.8712044793389264,3.8940491977499345,3.8779031328297586,3.924882241925636,3.941113380326769,3.903615132482489,3.8955836249833897,3.903087369103577,3.925189671731721,3.936984103338361,3.933108949640879,3.942011957118985,3.9497062805175402,3.928562457102619,3.9207390579668067,3.8886422200578155,3.87375061246484,3.898057227749397,3.919040272861573,3.947202233600968,3.968318510776852,3.9724950258102676,3.968974365262918,4.0050831199718475,4.032519648518282,4.052922446644697,4.085252069403515,4.10057626407491,4.084303469027595,4.050548280402518,3.8399474796090467,3.60923500500481,3.931850262495943,,,,,11772,38587.1,0.0056273642528710255,0.005007770719627016,0.0006195935332440096,0.005007770719627016,0.2572125715410141,0.24246303662708357
