time,open,high,low,close,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,G100,G150,G200,Kernel Regression Estimate,Buy,Sell,StopBuy,StopSell,Volume,Volume MA,MACD,Signal Line,Histogram,Cross,Main Line,Gobble Line
1734113700,164.76651825273126,164.98949401,164.54277155,164.7388330725,164.66577890934147,164.75173363730124,164.7606950509719,165.1290678006079,165.191368697814,164.38630785915848,164.70501449752533,164.88011141068208,165.02785429920255,165.1561504280832,165.26074479464225,165.33997075911506,165.45734454424397,165.7525524283053,165.85398919627218,166.62988979892842,167.40644042741457,167.87604136764955,168.1961437343881,168.7555339190787,169.22111529917782,169.53714032727902,169.90023406043284,170.71806366167527,171.37499230334595,171.9326103659472,172.4068440356081,172.85455603958346,173.1895343264612,173.66094909152767,174.35733205823874,175.72072132376644,176.5554211554923,165.31556723726447,,,,,21223,60846.74999999986,-0.8107334297630473,-1.031377826876391,0.2206443971133436,,0.15391643202811384,0.14509028572264726
1734116400,164.75267566261562,164.98949401,164.33430107,164.7289059075,164.7654001594887,164.71558953441507,164.75628914469743,164.76187132810094,165.0563342723842,165.12037394142627,164.4404639020626,164.71256270527078,164.86736571610527,165.00160888523084,165.12062767639347,165.21946607504572,165.29577302068222,165.40791994533305,165.68674227705122,166.52773044523457,167.1618190450233,167.65510059189893,168.015961412909,168.51741359807238,169.06206992383687,169.36695047579138,169.72028541993538,170.28282805854323,171.14277364372484,171.7335771909358,172.2024396340949,172.6803686648077,173.02389539955243,173.48678839230624,174.1343848972908,175.64724033052582,176.46130897669727,165.20833460575892,,,,,30835,60045.64999999986,-0.7512596102192219,-0.9887329499244749,0.23747333970525297,,0.16725502794638303,0.15766399645268234
1734119100,164.7407907850578,164.95971251,164.47328139,164.68175187,164.85534686075553,164.81037351012213,164.76217530986227,164.7810535737118,164.78056643463196,165.0228363704459,165.08251292990167,164.49232427189926,164.72842761143602,164.86616383056997,164.98831233755192,165.0985209417566,165.19145690471566,165.2643140092591,165.37108173969494,166.35071318519826,166.90787132052313,167.5221375884986,167.88119067322273,168.30907267037438,168.93020087922855,169.19044092817757,169.5586726163086,169.96715159175037,170.9157005010566,171.5226757941327,172.01777454703455,172.49348497138868,172.86240258827823,173.31954568114716,173.96521267931388,175.5727635580162,176.3477125195212,165.11319484549387,,,,,26223,59070.89999999986,-0.6973401090411073,-0.9368441588183758,0.23950404977726847,,0.2116053529472413,0.23421541417994785
1734121800,164.7112713275289,164.96963967,164.52291722,164.70160620000001,164.62823334953566,164.74179010514558,164.74966012326033,164.72868981978047,164.75048952887667,164.75517758711575,164.96646451031566,165.025727982356,164.50742528052578,164.71840818524566,164.84453378684026,164.95830575521686,165.0623449731242,165.15122665077442,165.2219086319446,166.05258439567166,166.58221256018555,167.36649568461155,167.73845930363717,168.0962586881583,168.79433461974554,169.06023509517442,169.3686148698736,169.7553439444033,170.71672957673255,171.35307346620286,171.82320086553779,172.33385690610896,172.69662224761765,173.13317277131532,173.81287739406153,175.49462750673857,176.25107524639162,165.03453299638315,,,,,62168,59605.09999999986,-0.6421833167443367,-0.8713848378673075,0.22920152112297076,,0.27249675426409325,0.3164258872087024
1734359400,164.70643876376445,167.94778939,164.29459241,166.0665914875,161.27505477382488,162.95164406168027,163.58621166137237,163.88100878590132,164.03796281058945,164.17125040303452,164.25801718521683,164.50503829325436,164.60898651474167,164.18418822985535,164.40537605693535,164.5470772024219,164.6749787566482,164.79182424460302,164.89281519231153,165.61025692226167,166.28536253692332,167.04185479238856,167.47558717813092,167.8478363589165,168.51037290367128,168.84661152960757,169.1397140517172,169.57194044664416,170.45533014365026,171.07398358211486,171.5907402092822,172.08641556642814,172.50377330018537,172.85695255766709,173.62992555678363,175.40133899186097,176.15326499215297,165.09345191003354,,,,,74011,59479.14999999986,-0.45986862098465053,-0.7974332206788088,0.3375645996941583,,0.07194015241981117,0.08075549412953358
1734362100,165.38651512563223,167.19332479,165.38651512563223,166.692002925,164.4496425649931,162.862348669409,163.45097689611825,163.8020693872774,163.99473554171976,164.10657610298986,164.21102071188554,164.28197035768895,164.4988832123367,164.59305211976647,164.2083204421413,164.40906493260644,164.53958223031196,164.65888331438734,164.76901213262943,165.3891757826338,166.10285894748682,166.83782294646537,167.32156910680223,167.67096771030432,168.22655632159493,168.69847732343146,169.03328534677405,169.4081091838735,170.200884575525,170.84783110608603,171.403418710999,171.88108725474018,172.3333901279441,172.67871217175318,173.4795068504064,175.32554349107315,176.08062231714896,165.22067776192785,,,,,24714,53885.99999999986,-0.2604387316043528,-0.7115666573611684,0.4511279257568156,,0.09126401722037625,0.1092706008777844
1734364800,166.0392590253161,166.53813186,165.87301175,166.18075389,168.06255515084476,166.25609885791891,164.59575082988792,164.60387145979973,164.65416653999097,164.67270547657375,164.67171596696895,164.69246251675554,164.7020353347065,164.85525040618717,164.9084614862288,164.52950666786617,164.69010264170163,164.79122315320743,164.88579477015156,165.42859834278593,166.15301766418597,166.74387696085122,167.22639572734042,167.59573705379404,168.0881639249528,168.6212795854517,168.93851557253726,169.29810884660677,169.84985409557785,170.67930170774298,171.2616164808731,171.73067256571352,172.20823912805346,172.55891046290995,173.35435747729554,175.26347101309017,176.0296106032799,165.30705105354534,,,,,39858,53586.59999999986,-0.16064011448787596,-0.6201548035946239,0.459514689106748,,0.09769510505575629,0.11697055594740291
1734367500,166.11000645765807,166.11126373,165.27738181,165.8556392125,167.0488306625234,167.55569290668407,166.52034279278743,165.20902078804667,165.09286330034456,165.05327722707952,165.0121519317092,164.96885530391333,164.95428119961886,164.93671486748786,165.0546667931275,165.08682558425298,164.7233008213013,164.85858321461774,164.9417303204955,165.30152712985708,166.09914320822762,166.60536998382668,167.1750984044764,167.53264975161275,167.95171607370494,168.54646712133956,168.81793387110224,169.18652183997835,169.59220633856546,170.4997835581477,171.09402162788047,171.58496759411653,172.05815428485636,172.4307615167262,173.21462008725865,175.1968499720795,175.9683026792869,165.3661669280347,,,,,35309,52733.49999999986,-0.11662375558893245,-0.5300420367965759,0.41341828120764346,,0.11611779717150437,0.14465515898909795
1734370200,165.98282283507905,166.02191924,165.30716331,165.66826396,166.35567244200786,166.70225155226564,167.15568608512567,166.47917520509242,165.43835111883897,165.30333149062156,165.2393336863548,165.18009199549664,165.1229460970352,165.09442032385746,165.0657110106267,165.16308393053382,165.18442918869562,164.83989879420915,164.9583891631108,165.27601925366793,165.92973774030526,166.39156898662773,167.0910464609295,167.45094578053718,167.80093562490114,168.45873626965434,168.73097291550795,169.0410928906208,169.42326757320626,170.33970254402496,170.95875864304557,171.42414775636922,171.92823891862216,172.29338496268534,173.07443813100963,175.1346013913335,175.8964764269749,165.40706515603682,,,,,25430,51963.14999999986,-0.1004134119699529,-0.444389011155942,0.3439755991859891,,0.13131184494972828,0.16548448640137603
1734372900,165.82554339753952,165.82554339753952,165.11854716,165.35928092749998,166.49172328407317,166.4236978630405,166.63207546286847,166.98969538486244,166.48168482088863,165.61391314637783,165.47310174682875,165.39588238606967,165.32582880533872,165.25982381573868,165.2214478656959,165.18454536674687,165.2652869577291,165.27780733836568,164.95002042686713,165.29003259945554,165.78454250198712,166.31808291758415,166.96183051074547,167.35134938347545,167.69604174358065,168.30750409539243,168.6316181924517,168.91821161581493,169.33422847543238,170.17149833488065,170.76783033136672,171.2714242475077,171.75672552257254,172.16921282911318,172.96646566770906,175.07852887683828,175.8238487180735,165.4176031505757,,,,,21718,50896.84999999986,-0.11596832883805064,-0.36719288883094237,0.2512245599928917,,0.14137312871854696,0.17816412225341122
1734375600,165.59241216251974,165.7439586,165.34687197,165.51811558,164.93240563683685,165.712064460455,165.9266004543063,166.20715800636043,166.57823743525736,166.2234716235465,165.51655493072892,165.40551473307983,165.3443849694885,165.2864864884882,165.23005852674825,165.1973610132906,165.16515000290758,165.24150972052274,165.25478055826414,165.22131845828613,165.62698811315857,166.18208869544853,166.8007393020069,167.22865264785895,167.54955323529964,168.06172443296063,168.50572824268872,168.82869802081441,169.19042674167244,169.942124065505,170.5631915280311,171.10184488126527,171.56915491241733,172.0136594227947,172.82350283122443,175.00858802392972,175.76103732605253,165.44050970699524,,,,,29460,50371.79999999986,-0.10961344269966844,-0.29589887021765865,0.1862854275179902,,0.16205809642205715,0.19366380422371787
1734378300,165.55526387125985,165.55526387125985,164.81080502,165.235191355,166.2751183575398,165.60376199718831,165.89974909281696,166.01372993011455,166.2207500765964,166.52771758897094,166.2308497284025,165.61137535908034,165.50213735802006,165.4374583082933,165.3763621129481,165.3171468459805,165.28026542438664,165.2444334568101,165.31041696299093,165.2195335967625,165.5870286895481,166.16430639958767,166.66914454881456,167.10069002099723,167.44296072299483,167.90142254011658,168.40304963010158,168.71203511454223,169.06138894122154,169.5906323799354,170.3820649323335,170.94656233060593,171.40655947811803,171.8756008474168,172.68185538390563,174.9498697160557,175.7001211798861,165.4350210773336,,,,,37039,49286.79999999986,-0.12956037830167588,-0.23281223346883292,0.10325185516715704,,0.1779689625229925,0.21267771914455202
1734381000,165.39522761312992,165.39522761312992,164.44349989,164.8579590575,166.2475726947365,166.26134552613814,165.81836556303807,165.9867049932967,166.060498483039,166.2252205129529,166.48769688979436,166.23294009919428,165.6820639519313,165.5766808916914,165.51110507069788,165.4489629947634,165.38871806511554,165.34935880084043,165.3113094060056,165.22142236113112,165.45332140049356,166.09270242069618,166.52753119799962,167.03577341429653,167.36907738843846,167.7625943146378,168.3204699724035,168.58814758876372,168.94605850482932,169.33994149174126,170.20383121980745,170.77942643132798,171.25999882287633,171.72495118475524,172.54525920220232,174.8946152007732,175.61076561272372,165.39215526387392,,,,,88556,50725.19999999986,-0.17684839453150403,-0.18110835322296262,0.004259958691458593,,0.2007945121205417,0.23995486768667745
1734445800,165.12659333531496,165.22774598,163.27209434,163.9024693625,167.360332789827,166.80395274228175,166.6276746140348,166.20385736973518,166.26143055260283,166.27713753417018,166.387379409649,166.5967763772985,166.3582059537093,165.84989083572054,165.73883106424984,165.66520738062493,165.5959914405375,165.5295476883094,165.4834237334399,165.2841495104835,165.473101513455,165.98501987568818,166.37297778176682,166.98734447238854,167.31877742187837,167.64698511767077,168.25898120446814,168.5251777185993,168.82727271077343,169.1974220717337,170.06781774459716,170.66517563739302,171.12045850908848,171.6134162316209,172.40484457775656,174.83806212245227,175.51882289687433,165.25937150182844,,,,,55062,48594.89999999986,-0.29749361105325534,-0.1630666854528076,-0.13442692560044772,-0.1630666854528076,0.25004966381026095,0.29881610488771493
1734448500,164.5145313489075,164.5145313489075,162.35879509,163.0164698225,166.1961737923847,166.77825329110584,166.60135975898308,166.51979940862213,166.20232065426515,166.25055442589965,166.26557128534347,166.363478707491,166.55226497897505,166.3420027375765,165.88137110450884,165.7769429582607,165.70605095076027,165.6388616085268,165.5739894285815,165.26309548371637,165.47249021041756,165.85417219403354,166.30154545139553,166.86689177868527,167.22367952467485,167.54666963464854,168.11612378256302,168.42917673093626,168.7092969264651,169.11052077391957,169.90688648950663,170.48248597654802,170.97324168319898,171.44814747433307,172.20545757565876,174.80004521523279,175.4301490869146,165.04603767435086,,,,,41657,42299.24999999986,-0.46152396222558423,-0.18540948885516664,-0.2761144733704176,,0.305160252876971,0.3646747479750248
1734451200,163.76550058570376,164.37400973,163.05369669,163.669180965,161.31255012191804,163.7543619571514,164.95635223471027,165.27915734971668,165.47834955128138,165.38735889887377,165.54512523961634,165.64644363991533,165.8022644202054,166.02829349326902,165.8847797725173,165.50063602262588,165.43352812469584,165.39222946298605,165.35044084275327,165.31067280651817,165.27272467688528,165.60221501951244,166.0815545319959,166.63544058316603,167.03417452601752,167.34243286689724,167.8268721709901,168.25344668507157,168.5709789077736,168.92527837092936,169.64453909789043,170.24538890448434,170.77105103832469,171.2307768367985,172.01367030390549,174.7042860523223,175.3175647390455,164.8945642380718,,,,,17717,39921.24999999986,-0.5073830745704981,-0.22393648441990244,-0.2834465901505957,,0.5717381904302128,0.58173939210029
1734453900,163.7173407753519,164.68175187,163.7173407753519,164.2821834475,162.05516902151405,161.68385957171603,163.18796431193928,164.23105643141108,164.63435968407623,164.90781946298662,164.91133177353646,165.10888071235362,165.2474131267599,165.42755488033595,165.66710035947378,165.56564554326667,165.23560009946343,165.19221676018307,165.1697587668883,165.14140264326198,165.10249881422533,165.4282505219695,165.94574258308586,166.4147964407221,166.82665331689543,167.16210061910243,167.60441682593142,168.0889921345996,168.39836777373733,168.7451725657103,169.26021420021178,170.02283335431753,170.57525629257444,171.03032615622666,171.8457749046533,174.59122873928678,175.20324015244583,164.80428605094258,,,,,14642,38856.09999999986,-0.4714528761264205,-0.2633619422574011,-0.2080909338690194,,0.2819885804403035,0.30681639473367583
1734456600,163.99976211142592,165.28730898,163.99976211142592,164.6991244075,163.197561853335,162.6263654374245,162.18842699892272,163.1903636972881,164.02435751579594,164.3948933789525,164.6634969473219,164.69711053351134,164.8965119502407,165.0424279994171,165.22482824151834,165.4613054839618,165.38348525942575,165.0900259390259,165.0592397663936,164.9895714334529,164.98200939206419,165.215160753044,165.7972245771388,166.21463448772403,166.701171647797,167.03460540117362,167.42275460565247,167.96246060101967,168.23708681392023,168.59450843418324,168.98556922667856,169.8176141133068,170.38206943629635,170.85801875026058,171.69192816499603,174.48348485335984,175.10300117443109,164.75931833272443,,,,,14171,35746.44999999986,-0.39630942469011643,-0.296239277004086,-0.10007014768603045,,0.14402075659207036,0.15072027869932678
1734459300,164.34944325946296,164.97956684,164.34944325946296,164.778541735,164.4870290112511,163.84229543229304,163.24658662870038,162.7630775020047,163.44969676008077,164.10146943170494,164.40805561213782,164.6414384553131,164.67376814214936,164.85556365634142,164.99193718231174,165.163344972329,165.38636113990714,165.31945267027064,165.04982614384133,164.97499199009985,164.91725896040305,165.13586738789266,165.6228308591726,166.0075676540559,166.59427250435488,166.93186935569804,167.26541344879925,167.85820750076934,168.13475610640575,168.44316014286596,168.81424038429046,169.65418518306498,170.24073570343313,170.6943050785879,171.54960283205168,174.38479256598782,175.01226247572063,164.72965359850107,,,,,22589,35203.74999999986,-0.32665543001067476,-0.3196489549121553,-0.007006475098519482,,0.15272441901436815,0.15982881594794868
1734462000,164.56399249723148,164.88029518,164.18539358,164.540289755,165.41494428164475,164.95098664644792,164.36651171541064,163.78867604193636,163.29345085793278,163.77723801367458,164.28910869598187,164.53391669582626,164.727383547128,164.74788575609858,164.90641644046056,165.02718777392246,165.1826987653533,165.3884027928886,165.32581877769596,165.00385478591903,164.86916655855973,165.10931698500343,165.4883548603046,165.9255336272125,166.4698427874911,166.83065665800004,167.16001338222014,167.71423437217737,168.03412089455153,168.3224507787119,168.72271611285407,169.49354676253336,170.0596015578056,170.54658663735069,171.42708012181242,174.2896196899048,174.9155838047189,164.68625963513196,,,,,26954,35466.79999999986,-0.2924921176083046,-0.33996880767978155,0.047476690071476924,-0.33996880767978155,0.16765765895859552,0.1642123714450722
1734464700,164.55214112611574,164.85051369,164.27473807,164.5824802125,164.4273229454418,164.92113361354328,164.7764320794462,164.3817145229183,163.91640542263752,163.4824295391841,163.8701072896411,164.3063854771644,164.5220729457838,164.69737748695908,164.7187436824032,164.86649198254196,164.98104432557778,165.12874334964553,165.3243308030592,164.99193198772403,165.03181932974215,165.046671467844,165.36138507710152,165.81091089332594,166.33332556533009,166.72239761567897,167.0309758265103,167.5009999419609,167.91982812642294,168.23850937312014,168.5913535077102,169.28653074318717,169.87309575849304,170.3902373930086,171.28203122921184,174.19312603383318,174.8202839363991,164.65438876213673,,,,,27041,35757.69999999986,-0.2578836587022124,-0.35422694994650783,0.09634329124429541,,0.17878613198603982,0.17511215948786274
1734467400,164.56731066930786,164.89022235,164.46831781,164.67306559999997,164.3384603228033,164.38289163412253,164.72690918329693,164.66693914028536,164.37306368289538,163.98674790599833,163.60471965112947,163.92865141878647,164.3099493489023,164.50371168348542,164.66474865385464,164.68705340243613,164.82587416256203,164.93514546823695,165.07605781452312,164.97058499588977,164.98773485118875,164.98092629233705,165.27750954495866,165.74915772056187,166.1879372454086,166.58129435349488,166.90855180672025,167.33513739734528,167.80315148446866,168.11084605296205,168.4536986401896,168.95476729287958,169.6904939618806,170.23069003648098,171.13841193102434,174.10031220579762,174.72944727026479,164.6382907321078,,,,,49985,36715.19999999986,-0.21910038490727857,-0.35892161554381613,0.13982123063653756,,0.17999724845336865,0.15303682904361166
1734532200,164.62018813465392,165.41636213,164.33430107,164.7661327775,164.42616661578438,164.38231346929382,164.39731662801015,164.65172354141868,164.61878463538523,164.38191417171004,164.0495220073961,163.70740052171143,163.98393088511978,164.32157107559024,164.4966621318769,164.64486681734843,164.6669851880783,164.79732362350674,164.90121354474053,164.9491259836412,164.91541407383946,164.92147193261772,165.12996416480678,165.64991958441945,166.03731783746468,166.49293294655527,166.81498533155678,167.18909044146375,167.7052547575095,167.9786366583097,168.32946018093034,168.7126451897228,169.51180061460522,170.0618869473567,170.98461317383942,173.99874236225247,174.6281269972841,164.6346398838768,,,,,31714,36989.74999999986,-0.17791019558760013,-0.34563456938096554,0.1677243737933654,,0.18318925686592713,0.2683787005113164
1734534900,164.69316045607695,164.97956684,164.54277155,164.7934324825,164.69289897676543,164.5595327962749,164.48584197178468,164.47121221519888,164.6599586284881,164.63113702561512,164.42634057243203,164.1299441285674,163.816900350051,164.05482769428406,164.35532815751588,164.5130152022839,164.64856159884204,164.66883617298475,164.790361980391,164.9523592650027,164.91198531777758,164.8743755717506,165.0678804222632,165.5024718303369,165.85783331788227,166.40084111676762,166.72533201686105,167.04829221377352,167.61218835674785,167.88655628655363,168.19094670857444,168.5545977745529,169.36040715044248,169.9306925326027,170.85755737788793,173.90943018231238,174.53913904154928,164.6385991264699,,,,,24389,35100.79999999986,-0.14209492600954832,-0.3101424542458504,0.1680475282363021,,0.19404378482106993,0.2842809655082046
1734537600,164.74329646928848,164.97956684,163.94714161,164.4608724325,165.674979402501,165.18393918963324,164.93134833168392,164.78312632946367,164.71196565265933,164.82912875749008,164.78025736517,164.58242042619074,164.3016147145602,164.0027082552957,164.20211421321352,164.4652990945976,164.60239706383905,164.72187715624645,164.73591238828618,165.17235549643652,164.94547695926718,164.84296640757637,165.05255250895405,165.3913062093488,165.79069274115162,166.29405507400733,166.63804838478757,166.95600940475697,167.48329062452223,167.7968240915584,168.08175177030873,168.47204420909196,169.2122772854816,169.7625106741862,170.70360355243002,173.83090716692183,174.48998865909482,164.6165629990595,,,,,26993,32749.89999999986,-0.14497294986929887,-0.26987466261238385,0.12490171274308498,,0.22881942254188048,0.33831538440966935
1734540300,164.60208445089424,164.60208445089424,163.69896246,164.1729846225,165.22511545454654,165.45004742852376,165.1976646112713,165.0047901123995,164.8715241544803,164.7974906196404,164.88569828564079,164.8358646263422,164.65383098489713,164.39396478855855,164.11383618250096,164.28736431665757,164.52374650690132,164.6468769488898,164.75542637613353,165.21112914091418,164.96785042107538,165.0051034671985,165.02165042307752,165.30015246177373,165.70653458901032,166.1871454242445,166.55413639193392,166.85102152050803,167.29873257369326,167.7020921284262,168.01404369187782,168.35886417313338,169.02682447326293,169.59523066938104,170.5470956319752,173.75352788060718,174.43896307898373,164.5711197799758,,,,,23384,32683.39999999986,-0.17125452895058402,-0.23651929070395758,0.06526476175337356,,0.27547325324169863,0.3445970359891153
1734543000,164.3875345366971,164.94978534,164.16553925,164.5427715475,163.1957492079345,164.21043233124053,164.69861468832767,164.697185760437,164.64298193150657,164.59222833005586,164.5686704179679,164.6744546509276,164.65362957985266,164.50802280720058,164.28503609941154,164.03732893462006,164.20339392367885,164.4288895569754,164.55013509949316,164.9677888437687,164.90506438301324,164.93027603124173,164.93264852650387,165.19819359327704,165.6262492995563,166.03344171401784,166.4050841333144,166.71975431711934,167.1280485153578,167.5774250878277,167.879655111532,168.21552884589698,168.70113285985735,169.41007662685965,170.37809582132476,173.66394839626935,174.36086473918078,164.56193748945202,,,,,12745,31327.74999999986,-0.15142880257823776,-0.2093103326915266,0.05788153011328884,,0.16908767921634957,0.22080076505534546
