time,open,high,low,close,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,G100,G150,G200,Kernel Regression Estimate,Buy,Sell,StopBuy,StopSell,Volume,Volume MA,MACD,Signal Line,Histogram,Cross,Main Line,Gobble Line
1733857200,10.834074519981229,10.86,10.68,10.765,11.058906004678482,10.947415418901997,10.802762503540492,10.77199712333583,10.938793744640375,10.97972573068405,10.934651907600626,10.91794791868783,10.941908504093156,10.957504608107481,10.984380329848156,10.973762548267581,10.94711730693024,11.013329172056318,11.051327386328106,10.871910123783367,10.80455130667434,10.767047240328377,10.819197584095916,10.837289406980274,10.77368799041501,10.78433694177519,10.880365538893741,10.963816973977238,11.009121257876991,10.97152020336757,10.950922237200844,10.950482337132874,10.982098978675007,11.00622888809636,11.00562570914187,10.42203397799164,9.705584672726696,10.883775324691461,,,,,7130,10578.95,-0.012014695964992939,0.02491328413751543,-0.03692798010250837,,0.44937801500409924,0.33672318038857396
1733859900,10.799537259990615,10.799537259990615,10.54,10.639999999999999,11.09648414862981,11.077695076654145,10.997104995477939,10.876192914812822,10.83689452839462,10.965075478638617,10.996405504676309,10.954880937729268,10.937785277570269,10.957366068546818,10.970139111791331,10.993722314746632,10.983202671372348,10.957786367051641,11.018872837161243,10.891349871522573,10.892413614241118,10.77696376137609,10.82033792442375,10.839849351429965,10.791393360108056,10.78856602018143,10.877329508031078,10.929747139347999,11.00213399431575,10.979712621576683,10.96312291756776,10.95072011777757,10.976658734233576,10.994907546413076,11.022555764072827,10.43778214927462,9.725829454680616,10.859407954474205,,,,,4114,10384.9,-0.03045427932034883,0.01512109430532623,-0.04557537362567506,,0.507182144793431,0.380036359432458
1733862600,10.719768629995308,10.719768629995308,10.58,10.642499999999998,10.633275851160546,10.864879999895177,10.929555334822949,10.90614770939859,10.827609502082362,10.802958082188942,10.917675531856045,10.951014297986834,10.919147039221627,10.907334334929294,10.927903321511707,10.942067173405436,10.965995663701527,10.95820789850008,10.936152332658928,10.895774064425424,10.918075012365167,10.766468843289534,10.799447539435244,10.825912706281523,10.807991996651463,10.778097586247211,10.863089018230376,10.9068365140221,10.984531830840078,10.975319990993654,10.950846227892713,10.942550900033392,10.966715591196975,10.986064826975488,11.027772774021969,10.448575203985905,9.742847414623443,10.835871743399304,,,,,15061,10819.6,-0.04277515415743771,0.004767293282173352,-0.047542447439611064,,0.5426370756282772,0.40660307314019795
1733927400,10.681134314997653,10.94,10.17,10.5475,10.896243009342903,10.764759430251726,10.875334336377755,10.921227253452937,10.904166769387448,10.839048419959122,10.816284500353802,10.914996466541895,10.944928599248616,10.916856636233755,10.906326032603262,10.925264962164311,10.938542237708297,10.961013331247344,10.954076905889627,10.913180624858743,10.901862499737621,10.774980327247865,10.775810501873194,10.823690033368177,10.835553145975787,10.78519613320632,10.854572088917825,10.899226008690409,10.963051751089393,10.972052638534032,10.955240349564887,10.941668085115111,10.956446838311532,10.986860443149002,11.023524108516778,10.461114390126504,9.762872436737318,10.80401025890723,,,,,31849,12102.3,-0.05969377711119783,-0.007823159940339823,-0.05187061717085801,,1.7312748310381338,1.488451563826489
1733930100,10.614317157498826,10.66,10.35,10.4675,10.76083531704936,10.828539163196131,10.763451392517604,10.846709581545657,10.889148866172217,10.880278193997768,10.82787511954345,10.80935335244074,10.897867449931612,10.926519271028688,10.902672879944266,10.894201806307109,10.912616527924676,10.925848886232663,10.947668130300835,10.922871973331173,10.873875204056862,10.794873658486583,10.761701418006485,10.822955785732821,10.844980860812386,10.780106180587989,10.816687008999763,10.885056833679014,10.947137288194206,10.967286054851652,10.958150153542377,10.942595722832673,10.94514424978975,10.981738003341077,11.012959546623625,10.471747355690756,9.780419652385435,10.765984996416506,,,,,8021,11550.4,-0.07812618560207518,-0.021986365195605373,-0.05613982040646981,,1.9233529853518014,1.653589428733616
1733932800,10.540908578749413,10.85,10.54,10.695,9.860635434217215,10.310735375633287,10.505904586869827,10.537747402942509,10.649494752079963,10.717729960846384,10.734614942600556,10.706970158877663,10.703940250415902,10.794144248360169,10.829620740409467,10.815836426133684,10.814696700761711,10.83747502123129,10.854834656098324,10.950869227766061,10.827427049442676,10.778708547575285,10.750254027721457,10.79798473009392,10.816423334213576,10.761268666581513,10.772078560893801,10.86112630665926,10.939638341523601,10.983433650320062,10.950051839948394,10.932083019380798,10.932777185070933,10.963620966086403,10.993137516624296,10.474138769851951,9.792561606844442,10.750783114561658,,,,,8293,9274.15,-0.06812251619339627,-0.03205610442683534,-0.036066411766560925,,0.449089407121105,0.38610151221715294
1733935500,10.617954289374707,10.95,10.617954289374707,10.853750000000002,10.270007566807994,10.065321500512605,10.297159439358191,10.446930331854372,10.4841994357156,10.58624688786797,10.65376961884091,10.676539020626477,10.65841875975881,10.66054698205511,10.746495459128157,10.782986309276014,10.773849590800914,10.775790334050736,10.799643857603098,10.885204486799823,10.809919784361169,10.824377917820206,10.73514028628173,10.778320613335229,10.800332694128372,10.76067396766882,10.76089633068453,10.844568668671457,10.895474239068584,10.965138668701453,10.946678409185944,10.93319019995201,10.923277724715096,10.949299884315918,10.977540338292775,10.486412751914813,9.80650771820478,10.752419081067401,,,,,13521,8588.9,-0.04448836301258652,-0.03752326294125612,-0.006965100071330395,,0.39370543687421433,0.3865281829011551
1733938200,10.735852144687353,10.87,10.735852144687353,10.813749999999999,10.960669203544322,10.615338385176159,10.36377073485651,10.463036880404726,10.549678106192356,10.563611063687055,10.639735790107457,10.692132066928828,10.708109040950681,10.688643804137358,10.687830820372314,10.764343271162842,10.796654224219708,10.787193848854022,10.788115592016998,10.839533776042273,10.826554872778802,10.85667552800304,10.735498737989932,10.76822636027988,10.795219972938286,10.78216060760556,10.757332178969488,10.836971442227206,10.87936279034289,10.953470850508097,10.94694386534023,10.925773220286452,10.919440735689795,10.94354684203006,10.97531089244565,10.504848845488935,9.824349326002608,10.752443723382692,,,,,5858,8637.4,-0.030424161514478243,-0.04094926560544662,0.010525104090968379,-0.04094926560544662,0.41284668358489307,0.40532048449668817
1733940900,10.774801072343676,11.06,10.774801072343676,10.96,10.42352457517233,10.692096889358325,10.551400448508216,10.378709194935468,10.455134419358242,10.52865251768902,10.54359870818496,10.61270938824056,10.662286790066993,10.679650594372845,10.664542056049633,10.665805299938986,10.738126448394317,10.770002106430615,10.7629492306086,10.829341284256772,10.821571383758632,10.827407819674399,10.7292880546922,10.735725991558821,10.782739409589299,10.797511273314042,10.755190522856488,10.821285616454526,10.865065117203319,10.926771941680027,10.937591423922312,10.923983728926983,10.913048457717641,10.92859614836969,10.983539827958458,10.517006910883977,9.840047595741133,10.767416259990112,,,,,7892,8901.2,-0.005861382304999552,-0.04132894613127864,0.03546756382627909,,0.25131480743284274,0.27073452164411116
1733943600,10.86740053617184,11.155,10.86740053617184,11.07375,10.658814401585337,10.541169488378834,10.68100272676733,10.5782539367775,10.434730236265434,10.489081083062759,10.547247072531361,10.55800066986,10.617832167501088,10.661939551218826,10.67775639502853,10.664064751510944,10.665267538527145,10.732461302193682,10.762589592774287,10.819433656791977,10.825243625918013,10.800684376091631,10.743424598169272,10.720830020288851,10.779819613569783,10.803955798357698,10.748708367467747,10.784857277938567,10.850416326185663,10.910536784485007,10.931782333612569,10.92543640871258,10.912721282446359,10.916787915705074,10.976067963912065,10.531901012386124,9.857183806482459,10.793897954770635,,,,,3981,8843.95,0.02262010980925666,-0.03748063437858424,0.0601007441878409,,0.21454566869281322,0.23243069069153652
1733946300,10.97057526808592,11.26,10.97057526808592,11.172500000000001,10.808062422221,10.733438411903169,10.630133799659557,10.71276765063075,10.624215633866193,10.496952267258031,10.53464984579966,10.579848991242558,10.585785309011221,10.636855192973076,10.675223448582665,10.688615230627903,10.675141495411696,10.67546717307671,10.737501376862195,10.797179900540282,10.885538508986073,10.793558480179936,10.756638131331123,10.734499228489547,10.778677052735286,10.797202564178844,10.748809299971022,10.759756650308166,10.842902408752101,10.917108148119503,10.95948578255647,10.929687077068264,10.913973173174051,10.915634876670676,10.969291518584035,10.549093484696419,9.875099023935448,10.82991927161235,,,,,26207,10010.95,0.051885912379265875,-0.02833172418973816,0.08021763656900403,,0.19168386762733441,0.20873732258698718
1733949000,11.071537634042961,11.29,11.07,11.1725,11.172500000000007,10.990281211110503,10.879792274602115,10.765725349744672,10.804714120504595,10.715596361555162,10.593459086221182,10.614381115074696,10.645699103326717,10.644456778110097,10.685550175430077,10.716663161200778,10.725837135964197,10.710667102882294,10.708602694871622,10.800911423328463,10.869106413540766,10.809052173718413,10.82156880391797,10.743837015559587,10.78125322524294,10.800770836766,10.76467761792661,10.764547813169534,10.841502934197083,10.88899137345687,10.954443698821661,10.937805641143369,10.925632783513922,10.91669085781452,10.95986246958278,10.569492566925,9.89156354287174,10.865754301652087,,,,,8605,9881.25,0.0717417308003423,-0.015607625861095938,0.08734935666143823,,0.19189820354352358,0.20897072723305027
1734013800,11.12201881702148,11.15,10.6,10.853750000000002,12.02139068263259,11.5969453413163,11.333984368284533,11.165191876609736,11.01685841632225,11.00749354752593,10.90213840742338,10.7719505357726,10.770715511470016,10.783268261257302,10.769632587612149,10.796870217696954,10.817026816695513,10.818376675011946,10.798048674865674,10.845301298093304,10.874998704098257,10.85827213003605,10.87955879776292,10.77066869778147,10.795852144284593,10.817383817276689,10.803496772034345,10.77895936541555,10.85080890177298,10.889183906484273,10.957696688229039,10.951313524776616,10.931131172994434,10.924852829058274,10.965785170403672,10.596117081268416,9.91266046965971,10.871013439746244,,,,,13766,10310.3,0.05424659596910608,-0.002947584407728835,0.057194180376834915,,0.23623657841313317,0.25725373494100134
1734016500,10.987884408510741,10.987884408510741,10.62,10.7325,11.174942496647164,11.598166589639877,11.456277726426586,11.294223900375194,11.167142000617217,11.04320576304307,11.031414825971833,10.936238918576343,10.816727420314216,10.811138209987728,10.818875009929114,10.803408413365068,10.825952700693104,10.84259222240635,10.842147729787651,10.863997423110746,10.89690142752885,10.879166486568407,10.875941274094796,10.784019797932826,10.783661103676426,10.821179668692098,10.831114066705231,10.789519812669882,10.84788995369781,10.88664203744717,10.942796612275838,10.951938334965753,10.938287156673463,10.927164765656515,10.96928821983288,10.623064201489807,9.927466135154473,10.864248590202736,,,,,5254,10021.5,0.029094886911607887,0.008965868093791506,0.020129018817816383,,0.2665623489296638,0.29027748504246953
1734019200,10.86019220425537,10.86019220425537,10.6,10.7375,10.71908098072533,10.947011738686246,11.305138053335028,11.271978540001276,11.179195316445217,11.09246516396857,10.996902222711977,10.992373095316012,10.912110258815117,10.806962776355324,10.80276937096388,10.810558840828799,10.796921687777372,10.818319006409695,10.834358139627641,10.866741023692011,10.891385988722613,10.884235574339224,10.85475736757071,10.797895937953765,10.771759497639563,10.819757183857332,10.83806848182019,10.784582279882537,10.815190973208312,10.873900539775631,10.928447353282353,10.947245645039619,10.940363403285081,10.927525395446303,10.964260480642503,10.642522320330794,9.940613000200619,10.85711109248494,,,,,15478,10104.25,0.010952718598627342,0.01775200529290524,-0.006799286694277897,0.01775200529290524,0.29330125248517946,0.32171920567406165
1734021900,10.798846102127685,10.798846102127685,10.6,10.7075,10.817875501424055,10.768478241074693,10.903966326265518,11.183322415357289,11.181157932285828,11.118975347275024,11.053238069319365,10.974523882550978,10.972984473772458,10.902686783076009,10.80795484227067,10.804028215168893,10.811121660874564,10.79841838875214,10.818289439410679,10.848415515718095,10.87397550688938,10.934808412869378,10.848929830480772,10.80970310645046,10.784127973355805,10.818925140690347,10.832107597643109,10.784838352663922,10.79217213353722,10.86706351757594,10.934711467063922,10.973340291914562,10.944479480316351,10.928816770902491,10.957527547785364,10.655242528394496,9.955661515589608,10.846052246451247,,,,,9841,9867.85,-0.005105943322213591,0.022127829702946675,-0.027233773025160266,,0.36961695678466333,0.23581975874597044
1734024600,10.753173051063843,10.753173051063843,10.55,10.645,10.875362484025906,10.84661899272498,10.80410632205843,10.896815365705619,11.121730429091008,11.130192024242506,11.084173509668018,11.031003621157675,10.963505949381522,10.9632222747978,10.900202755889643,10.813572145750273,10.809515466619409,10.815710291099666,10.80354799510375,10.81188462842646,10.865075224480961,10.911210416132484,10.853720495914494,10.8590890070646,10.785825172618637,10.815300945627754,10.829948981522811,10.794432018856977,10.792023399009649,10.861519183832362,10.904507310499145,10.964899119463505,10.948624746316755,10.9365270971571,10.950692123364108,10.665444285429167,9.969955547447077,10.828471359186565,,,,,14501,10384.65,-0.022414123574558076,0.023017833918493363,-0.04543195749305144,,0.3996034544367965,0.2549514801460858
1734027300,10.699086525531921,10.74,10.59,10.6375,10.664926019075784,10.770144251550846,10.786054668175248,10.769311246312773,10.850437496379646,11.045596360755136,11.063725452075845,11.03176757334398,10.990328332037462,10.933647956350947,10.936104433368534,10.880596361155154,10.80213782831375,10.79918764893773,10.805658006298101,10.811145880244158,10.846328537750562,10.8709051694785,10.85715289665656,10.87591863509001,10.779531897625718,10.801310679494105,10.820388697195131,10.807408499063119,10.784457683182021,10.850782372816312,10.886600812477294,10.95099298873846,10.945379640753261,10.926648190960286,10.942556953462152,10.67375241302179,9.98320642222288,10.809927041675387,,,,,3342,10339.65,-0.03504178683782477,0.019775566748179447,-0.05481735358600422,,0.49115258308972176,0.4029077256792603
1734030000,10.66829326276596,10.66829326276596,10.45,10.530000000000001,10.924971610540801,10.794948814808293,10.821753371214164,10.82078390376664,10.800443319158372,10.862859848739838,11.028364253581673,11.046381221883957,11.019901355254737,10.983792659887794,10.932859197640939,10.935176698132887,10.884009841877104,10.810911669901403,10.807573246377961,10.831721627130324,10.851286602320261,10.88082507613378,10.86792031979554,10.866504029727741,10.785844633624558,10.785339325224626,10.819294546007205,10.828558171076327,10.790360082399767,10.844500908373565,10.880895456227913,10.933899531456005,10.943026863447667,10.930629165700408,10.934115799521505,10.682993186613972,9.994762782039937,10.781663059547078,,,,,8224,10609.4,-0.05352702397705045,0.011314774105256435,-0.06484179808230689,,0.5411547229218534,0.4439260347190405
1734032700,10.59914663138298,10.61,10.41,10.487499999999999,10.643620021403494,10.784295815972147,10.74450588367336,10.7772200337615,10.785351127294007,10.774306102865893,10.831539873406088,10.980271224559393,11.001629977386123,10.982273221869608,10.952867874571046,10.908755932954485,10.912749261461373,10.86683914041471,10.799758893334904,10.822106386544224,10.8504630444124,10.873713511817856,10.87010922476133,10.846081587536121,10.796502070102683,10.773118660605014,10.816629360533385,10.83367536894301,10.784641421991113,10.813059555643001,10.867997245610185,10.919503839158091,10.937722438113402,10.931751610174471,10.923336446321532,10.691613275724574,10.005808643382732,10.750109140222264,,,,,7485,10921.15,-0.0696579932140331,-0.0021901042939990057,-0.0674678889200341,,0.5932650134090729,0.48667372524855523
1734035400,10.54332331569149,10.57,10.47,10.515,10.413651399755041,10.528635710579268,10.660747677233113,10.661792262693785,10.704506306960203,10.723401172704177,10.7227840024215,10.779303814199698,10.917313466247796,10.942832119623013,10.93058032895011,10.907933168336378,10.870670968862198,10.877099414196639,10.836626624370759,10.789843656298052,10.819633673966505,10.845730640234526,10.901908112025204,10.8308768900407,10.798014573173768,10.776165806716252,10.808523428533052,10.821474156752867,10.778658964532866,10.785910288781716,10.856226370201552,10.920323644557447,10.957526528093714,10.931147637352128,10.918354600965916,10.702868265593928,10.020255486691347,10.722037821095688,,,,,9887,11059,-0.0771326239686303,-0.018731699268329294,-0.058400924700301005,,0.6509915581958433,0.45685053963039907
1734100200,10.529161657845744,10.68,10.36,10.555,10.4088647324127,10.411258066083871,10.488712051190412,10.597776941028012,10.611206756637563,10.655232711202286,10.678467395519695,10.683544093670392,10.738143916223363,10.866468592864281,10.89428962987663,10.887104029238658,10.869543288649918,10.83768480911581,10.845883768744406,10.755462685487197,10.77174905406867,10.822763813173736,10.868352750490345,10.823406278504876,10.831546534794931,10.768363331020536,10.79674692844682,10.811720462782375,10.78033776791702,10.779107924554499,10.844831688686039,10.886176025882804,10.944093686356092,10.929879302445695,10.9116686313195,10.713445053675775,10.03243068132175,10.6989813177681,,,,,5199,11113.25,-0.07706956758310746,-0.03332238410746413,-0.043747183475643325,,0.7647429749078813,0.5366786041488382
1734102900,10.542080828922872,10.68,10.42,10.547500000000001,10.574927754535537,10.49189624347412,10.465814628901093,10.510265977026696,10.593207103729515,10.605160256287222,10.643760574535621,10.665524940396667,10.671475611544293,10.721822300054578,10.83996488028895,10.86767614026487,10.863090469646087,10.848499321927465,10.82016767214382,10.752545280655946,10.767558124941216,10.804141632080395,10.831234017228638,10.824159672540677,10.844506242716625,10.760899418236102,10.782392172606405,10.801456897739664,10.790931468652838,10.770796927506842,10.833610688210523,10.868263705680567,10.929946760208518,10.925814499807503,10.904549776157907,10.725711069447103,10.046675890691686,10.677144676025915,,,,,4853,10602.85,-0.07611244158961483,-0.04501208727426666,-0.031100354315348175,,0.8650953154205663,0.6071035126429686
1734105600,10.544790414461437,10.7,10.43,10.563749999999999,10.504138543389978,10.539533148962757,10.495977010112737,10.475395607523318,10.50904049029935,10.578362343672923,10.590728583016203,10.626307820642406,10.647593118507032,10.654741904728859,10.70203286763053,10.811979352214033,10.839711709736008,10.837451046342082,10.825541936691662,10.7329400573583,10.767185399764116,10.794245583650115,10.827712992443141,10.823060341108514,10.826785858680145,10.758164219292041,10.760221249322322,10.793440041364885,10.803979887939635,10.770265825821166,10.822136880501949,10.857654520857388,10.908907823152669,10.918916509383877,10.899922479563754,10.738095733804446,10.063099775924389,10.659086082994873,,,,,7583,9389.55,-0.07228550000291278,-0.05426077822999334,-0.018024721772919444,,0.5469968696526262,0.38386951709404965
1734108300,10.554270207230719,10.73,10.554270207230719,10.690000000000001,10.22884511118407,10.366491827287025,10.435970469703195,10.429194035380574,10.426085508255465,10.4623412604468,10.528431310460244,10.545493149037178,10.582145297369257,10.605718317774732,10.616024014406612,10.662600554593324,10.767122872134783,10.796078381268016,10.79687731733158,10.706340547065036,10.74290221088646,10.779733455052918,10.80976665416608,10.814606260198095,10.79941535650494,10.759460413917969,10.741570192209593,10.784084039510226,10.802322302736274,10.759030285295708,10.787261285817165,10.840377762025524,10.890479231457933,10.909298164232412,10.89534468767915,10.746533909153316,10.077723682150905,10.65453244540536,,,,,3205,9148.75,-0.056063889182896176,-0.05992277221451362,0.0038588830316174452,-0.05992277221451362,0.32491218765954316,0.22801571909186022
