time,open,high,low,close,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,G100,G150,G200,Kernel Regression Estimate,Buy,Sell,StopBuy,StopSell,Volume,Volume MA,MACD,Signal Line,Histogram,Cross,Main Line,Gobble Line
1734102900,26.760927183265647,27.35,26.760927183265647,27.1,25.76686225554718,26.08287010573045,26.489837782231977,26.68941905310478,26.836627657249124,26.909138169723136,26.95532781984958,27.030664485696853,27.06332559845201,27.08504094197242,27.129379603079773,27.181515858956626,27.204411746140654,27.22161010416207,27.233592802807422,27.256949577949406,27.2873501105035,27.254321851185566,27.28263277879135,27.39101077691414,27.4472755182842,27.429133941006565,27.448387776983164,27.46365373631898,27.383421289774855,27.308651598616294,27.29521758937036,27.260302446241564,27.2553182334583,27.236874805832162,27.212431518799175,26.729018299811308,26.643563007501633,27.091182384447247,,,,,10603,4863.05,-0.1275592099564662,-0.09231088715878658,-0.035248322797679615,,0.07733033739896011,0.054268609056044956
1734105600,26.930463591632822,27.12,26.930463591632822,27.055,27.219545388430536,26.493203821988857,26.461761866630496,26.672264683781563,26.795444320169935,26.900447279112708,26.953482058109905,26.988355015922213,27.051651252667252,27.078947577449735,27.097268618923195,27.136893418525744,27.184441207377674,27.20549272059,27.221472456446524,27.27305902773735,27.285194656573776,27.254293284416477,27.29300717245882,27.378616185625628,27.425808347415654,27.42709740106869,27.43458882604399,27.453877568865746,27.411838694072788,27.314342153715966,27.29869626459259,27.268445225672302,27.25260713847087,27.240592665706824,27.215056631937788,26.74708563792874,26.64293769566541,27.075344499421337,,,,,3796,4769.55,-0.10778206103433519,-0.10118863483296615,-0.006593426201369032,,0.0819393320771615,0.057503092943555656
1734108300,26.99273179581641,27.14,26.95,27.060000000000002,27.04171159480879,27.13062849161966,26.676039746262187,26.606749298675016,26.746154065987014,26.836488865943096,26.920627895640724,26.96451075019728,26.99428352468738,27.05065728688128,27.075562488118774,27.092638866913735,27.129571739778264,27.174246235051392,27.19457397887114,27.23309621468804,27.28695559683867,27.259557859170155,27.277013892108343,27.36194132891806,27.400802859843164,27.420485052099316,27.429043143688535,27.457092377721548,27.435408194156178,27.321731043148922,27.300855816884383,27.273825525828663,27.253366668012735,27.242436141329865,27.214173198123394,26.762696939712143,26.643241175208455,27.063302657925735,,,,,3945,4664.9,-0.09088300578408592,-0.10646557769800048,0.015582571913914559,-0.10646557769800048,0.08169676671413993,0.057332866286086914
1734111000,27.026365897908207,27.05,26.93,27.0025,27.21310365866626,27.127407626737522,27.158120213968544,26.81030572436315,26.72802017067327,26.823978998100234,26.890290979189263,26.95718736601893,26.9921321844716,27.01616553808514,27.06542513886177,27.087024252331137,27.10190538935621,27.13553830541319,27.17683672995894,27.241303554300885,27.292242358038262,27.269806332663908,27.27234120945286,27.344691203536364,27.389128881535477,27.405651749087273,27.426182895023018,27.458730047247535,27.451722146033084,27.338721954374797,27.299831370908784,27.283018885988877,27.24925083039642,27.254048720758004,27.217093821065067,26.78016243435665,26.642936602462875,27.049029534168792,,,,,3683,4593.6,-0.08232088190424136,-0.10936979832354075,0.027048916419299393,,0.09468198082038413,0.04245696241999786
1734113700,27.014432948954102,27.07,26.97,27.005,26.995834681704036,27.104469170185148,27.083549978393048,27.117548830902365,26.84741151583133,26.772655922511746,26.848529810043633,26.90348394200362,26.961481512206152,26.992502434194716,27.01431727841417,27.059625934098694,27.080009669975183,27.09432891023827,27.126224730499136,27.233865529993142,27.25939365893594,27.266351247588364,27.25360394238501,27.279037023439336,27.37656900699455,27.415040934570975,27.413741797063118,27.447664417225017,27.450037461574535,27.35284496523462,27.298152124161046,27.285093716815663,27.24798877543763,27.2491807529612,27.2158341976986,26.79514317622911,26.641755030439132,27.037532624991414,,,,,3901,4669.65,-0.07422229045542394,-0.10993556049080055,0.03571327003537661,,0.222679580066662,0.2099102965859403
1734116400,27.009716474477052,27.03,26.95,26.9875,27.05170281360884,27.02376874765644,27.086880384659732,27.075588187196942,27.10437962744366,26.88146006546093,26.812519764097043,26.873926435489302,26.9199527055153,26.97050364234629,26.997884286868768,27.017432739680462,27.059016463291762,27.07798775166338,27.091487170462866,27.2012895089665,27.226435587848304,27.256855029993492,27.232901533508215,27.26035113487284,27.359162871417507,27.412985929200136,27.399610821591725,27.41972043118819,27.436017266405504,27.363489742465635,27.2950334672046,27.283290216749993,27.251130515724082,27.2469327553463,27.20098625826439,26.81250342677812,26.643895023691954,27.02667054742635,,,,,4020,4726.9,-0.06852072414563182,-0.10763135740019081,0.03911063325455899,,0.23167538010898547,0.21839024366661397
1734119100,26.99860823723853,26.99860823723853,26.86,26.94,27.11403573280827,27.082869273208555,27.053857742707066,27.093669221696814,27.083277696319207,27.10598897833778,26.914685160796267,26.850209260185963,26.900605246302508,26.939361008244468,26.98355201420651,27.007563574030467,27.024863739151808,27.062946411114442,27.080390950406255,27.186923766414715,27.235102761453774,27.25154182986465,27.22986248611693,27.266790987941317,27.345800797925005,27.391555282305994,27.39584106427325,27.40531289856691,27.425369886362173,27.388370051376256,27.298937856556,27.285232604075553,27.25755301806334,27.243199947240146,27.206666229226823,26.82908749610962,26.64304867679466,27.013680227400506,,,,,4117,4844.05,-0.06749706143660816,-0.10247926766375039,0.034982206227142223,,0.2960196808265952,0.32764942466981595
1734121800,26.969304118619263,27,26.84,26.905,27.0341610073979,27.074098370103084,27.06663318460502,27.048933558879725,27.08176757883703,27.07509158149901,27.09572783963208,26.929619641621485,26.8706483432095,26.913960822411916,26.94797918998573,26.98776943030587,27.00960953044332,27.025527829740888,27.061027384199893,27.166372378862633,27.202830487517886,27.25275759383836,27.234159247694055,27.25260810294938,27.33081091224248,27.36889933174254,27.389692554529983,27.400103513284225,27.42822123934582,27.410148150204964,27.30573347886128,27.287162802006474,27.26252799953508,27.243833385280677,27.21520200661282,26.84321836480747,26.63915366182851,26.999449025642082,,,,,16929,5598.05,-0.0686591331514812,-0.09387083990158768,0.025211706750106477,,0.4038188089960758,0.46891833722285964
1734359400,26.937152059309632,28.52,26.937152059309632,27.912499999999998,24.238561955623226,25.636361481510562,26.12891956527648,26.359615377359525,26.486859238228426,26.60789997496808,26.66987306351675,26.73858210413099,26.63061323206611,26.607439704450748,26.670742743612983,26.722194420455594,26.776291932253326,26.811677560813386,26.839730104799596,27.004342357026324,27.09041469108644,27.15801183806992,27.15795674774462,27.17415596304976,27.249376540724466,27.298901917204763,27.322125157190975,27.34790592362345,27.38397075424607,27.38280336690433,27.28193110663152,27.249020612616313,27.236185965532428,27.206895741942567,27.19007500427689,26.83865367311124,26.623740106106748,27.078396760359006,,,,,62294,8474.05,0.027401892003165784,-0.07333805287390088,0.10073994487706667,,0.08724249329779779,0.09793294034523083
1734362100,27.424826029654817,28.38,27.424826029654817,28.08,27.469276762173074,25.85391935889815,26.247333241731422,26.46400886450058,26.58154765432223,26.650595492219214,26.73095380171165,26.769798525848806,26.81977039946899,26.71447958507668,26.685788527880085,26.737287245159735,26.77966229289537,26.825790848676238,26.855517507570585,26.990055461454922,27.103401954859013,27.146419324833627,27.16852216283612,27.169596906377116,27.20153820464864,27.29706687172731,27.33926881818469,27.344392285168023,27.381040050847883,27.38800247534238,27.30142514450694,27.253364344796164,27.243708654316094,27.210964268708913,27.195291519420806,26.853031624443073,26.6248404474335,27.173478816240625,,,,,20180,8997.9,0.11145290175590006,-0.04678115157252686,0.1582340533284269,,0.11695263609552267,0.14002763859868073
1734364800,27.752413014827408,28.25,27.752413014827408,28.064999999999998,28.11970274487385,27.794489753523465,26.60918048755674,26.715425617516978,26.79514764057523,26.83790683608085,26.860467956884168,26.90454741960694,26.919787883518246,26.949763634009344,26.842227145058278,26.805281379296307,26.843626898983867,26.875379468036765,26.912051641755966,27.017402287990972,27.120061135288296,27.154554263302764,27.19089683150523,27.178182296891542,27.208661857728753,27.302761348333274,27.356818812052378,27.349238889840333,27.371676370371812,27.39024086456064,27.325600269006088,27.26379060304031,27.254575947563282,27.225798133771292,27.208163688649826,26.87451214375388,26.633354018668083,27.266069048566948,,,,,7093,9168.65,0.16784830027878428,-0.016155555871069142,0.18400385614985343,,0.12908176651851747,0.154549872112085
1734367500,27.908706507413704,28.32,27.908706507413704,28.107499999999998,27.951915615003557,28.035809179938703,27.84696504068351,26.944864269418392,26.96272361701429,26.98794230297997,26.997050947355525,26.9968989141491,27.020921663539884,27.023000656666646,27.040868359554306,26.93470118422046,26.89348401281222,26.922790378699638,26.947148544501104,27.050974117058285,27.142083736534676,27.189706237380495,27.2102820851718,27.196470127479053,27.233005724505073,27.307493079833925,27.352570585461255,27.359747943668317,27.37126756921671,27.39232372426605,27.359993622418607,27.277924466584686,27.266261487189634,27.24117360689387,27.218833464802756,26.895938703825383,26.64049420743393,27.359824826560423,,,,,8687,9491.7,0.20870820026824077,0.017132355912522712,0.19157584435571806,,0.141977053496883,0.17686964226561544
1734370200,28.00810325370685,28.7,28.00810325370685,28.424999999999997,27.261937118772778,27.606926366888167,27.777851826216747,27.70070806020578,27.008278839289268,27.012592533974058,27.027084419521803,27.030161718782693,27.02634760355172,27.04502320906305,27.044722153221787,27.059290756155928,26.959873179185994,26.91980209180948,26.945400161371065,27.047840247972253,27.134753670948008,27.170405212813087,27.21783205747426,27.205924196643412,27.22546040698723,27.298557704947154,27.33611565061038,27.35790807825991,27.36996315374616,27.39822535362765,27.3833568628104,27.287142563888075,27.27075786302315,27.248403046188013,27.22269484810313,26.90973453586291,26.641148075789395,27.478627892526674,,,,,19545,10329.25,0.26364037709715404,0.055572495801566646,0.2080678812955874,,0.11278771352321734,0.14213962839316407
1734372900,28.216551626853423,28.65,28.216551626853423,28.514999999999997,28.18458690096707,27.723262009869924,27.79947987824782,27.87953559490428,27.797483828358036,27.204330182902254,27.180020300687346,27.171772229702473,27.158431183469833,27.14217153329313,27.14861990832709,27.139710882200635,27.145851998064447,27.047352730741864,27.004121079086538,27.079168535689224,27.162970651292717,27.20825954729834,27.24936497953971,27.23789763282125,27.243414614750765,27.304187269487812,27.34422754549138,27.361738379788218,27.382488839372268,27.41350740239708,27.410448731001065,27.31415315173947,27.281283154718803,27.26736918013377,27.24286100201147,26.934606382734763,26.64600961839647,27.600167440364178,,,,,13864,10947.6,0.3059362430989623,0.09781233286316511,0.20812391023579718,,0.12322136477088665,0.15528853676980478
1734375600,28.36577581342671,28.68,28.36,28.529999999999998,28.474817548755762,28.329702224861414,27.973780522831884,27.96831429587476,27.998591985674572,27.910372781757673,27.385828378024183,27.34186995669591,27.316555042930602,27.2900698199983,27.2633211710625,27.259136378362886,27.24241139501254,27.240778108828188,27.142517051942672,27.141286127096595,27.191762766298908,27.25260029332824,27.268158276382394,27.272280890690883,27.261707470743588,27.281243582751223,27.36084188208611,27.394212415475497,27.39471533905315,27.425150903335656,27.428708442697673,27.34499807207996,27.297201264847878,27.285646617169263,27.253269659664856,26.95811470010008,26.660708014927323,27.716195624925653,,,,,14204,11565.05,0.3311914683823822,0.14222479869961113,0.1889666696827711,,0.1387048310342903,0.16575602105278436
1734378300,28.447887906713355,28.66,28.3,28.4775,28.670505271325666,28.572661410040716,28.44330324034952,28.147961709955286,28.108752490964935,28.110577533283102,28.018963137410246,27.546412989686882,27.48949610276587,27.451950065769985,27.41556395193719,27.380586512751176,27.367703216283072,27.34441810046356,27.33609325299457,27.211226854058225,27.23567232858582,27.284843027901037,27.290868295825987,27.30562878893765,27.281578985122007,27.29867092105236,27.376033270390653,27.419479951961744,27.40766301300377,27.42432466470005,27.438141639654077,27.37454728287856,27.313494243506508,27.302030199974404,27.267434486388616,26.981451059768382,26.669858464378677,27.819404865497066,,,,,14115,12115.3,0.337322756619308,0.1872047784836018,0.15011797813570618,,0.15086762539739967,0.1802908889696332
1734381000,28.462693953356677,28.462693953356677,28.13,28.275,29.023039363840336,28.846772317583003,28.7227873946406,28.588237271222177,28.322977240732293,28.261133636444185,28.240929223362713,28.144472665714023,27.71048258681503,27.642850428873192,27.5947763655946,27.549520236262527,27.506929039758,27.485941512537238,27.45632618468856,27.291105718558917,27.305374741793138,27.338899320567577,27.35160209500224,27.349368979616816,27.32163758450728,27.342002876127786,27.399809821733733,27.433437806733828,27.433842504980937,27.43924683146798,27.454367292030287,27.420180098563254,27.33939815918165,27.324967917941926,27.2831649954034,27.006614347392414,26.67647734369564,27.895456776013244,,,,,39249,13816.3,0.3154257259548068,0.229880873939856,0.08554485201495077,,0.1643492870877039,0.19640183897981808
1734445800,28.368846976678338,28.368846976678338,27.43,27.87,29.350716755305537,29.186878059572937,29.014753796823857,28.879769734806793,28.740733168038844,28.494267159827846,28.416788367710094,28.379652664855577,28.27849978677973,27.87450600366396,27.79811100400344,27.741104731403922,27.688073814650423,27.638628162297188,27.610259862055006,27.394233413038023,27.386418831985626,27.402416920463114,27.394737777845396,27.408194696294792,27.376458526798544,27.376987683092384,27.429664565228173,27.453167110396073,27.46427923901214,27.46787529762436,27.487725874588218,27.468192881887216,27.372647893544045,27.35242315774616,27.30690064711895,27.03547353102086,26.679237201274333,27.925563920890433,,,,,26380,14876.6,0.254743099248536,0.2551410080782305,-0.00039790882969448216,0.2551410080782305,0.2033774202963407,0.24304151274995792
1734448500,28.11942348833917,28.11942348833917,27.15,27.444999999999997,28.99186868605538,29.17129272068046,29.121874935067098,29.009032519131697,28.902189525056507,28.782589087708285,28.56535309214607,28.48867340750327,28.447676667211095,28.349836676707174,27.976084429335938,27.89759081084118,27.837317343300153,27.781202019750857,27.728844197214283,27.478638190579044,27.44377273356274,27.45284046358665,27.450249544120997,27.455968047729264,27.422818954180805,27.40929210578133,27.449460201812197,27.474057710455135,27.480234621731938,27.49103888834987,27.51275287724086,27.50368253062956,27.407567056052287,27.37133350862638,27.321189835418974,27.06831854508699,26.680015108071917,27.90826531510901,,,,,17478,14938.1,0.16568094330618166,0.2611663460282618,-0.09548540272208011,,0.24471665993506023,0.2924430211528462
1734451200,27.782211744169583,27.782211744169583,27.25,27.43,27.484670152525343,28.23826941929036,28.609085197962102,28.712573739431615,28.70416004581042,28.66593629630133,28.597172096967864,28.430267724693493,28.377117490283485,28.351376015742396,28.271185174508858,27.9351332396018,27.86582768327839,27.812128258244893,27.761433228602364,27.532927800409624,27.45386091083942,27.44382897955079,27.459965972254327,27.447658497560848,27.43137857459314,27.405952728250256,27.41059962484747,27.47278506239646,27.49497761780896,27.48824710382168,27.510418179500466,27.508424167892258,27.424948776417096,27.375365641567942,27.32500544341221,27.087074501321787,26.67426093911812,27.8822798203319,,,,,7314,15069.85,0.09702211708836828,0.25329677011821555,-0.15627465302984728,,0.4499669681412317,0.457838071503887
1734453900,27.60610587208479,27.60610587208479,27.12,27.3275,27.702323276220042,27.59349671437269,28.059620704933604,28.38239471752654,28.510523646789295,28.537187250878706,28.528277293432573,28.4853159943744,28.34938500819643,28.309638068877018,28.2923712212404,28.2237800163182,27.917224780880098,27.85414879706002,27.804807926109778,27.629700851443268,27.471086212604497,27.448147548286364,27.459940259170846,27.443325214696358,27.4395059953657,27.404473451288723,27.408839350664767,27.470574135090533,27.503406390025408,27.48643877256003,27.49673793017249,27.50516551510006,27.441369421932187,27.379995877022136,27.33418212728181,27.099794888169903,26.670510199732078,27.841498872209957,,,,,9323,15005.85,0.03612375480428298,0.23412072062222025,-0.19799696581793727,,0.5310290973631926,0.5777837985398298
1734456600,27.466802936042395,27.5,27.29,27.3875,27.166380031657987,27.434351653939014,27.451124486801138,27.836310536614654,28.139191780352824,28.286499710934095,28.34135764813289,28.358040135710766,28.33876755407256,28.231084510542463,28.20570552003896,28.19853862210861,28.142441555959692,27.8635930130786,27.808297546033092,27.62704258360464,27.460722930917754,27.444344248219714,27.453226814822674,27.450050805671015,27.43712706858757,27.403393004091814,27.414474594693658,27.461424984951982,27.487726573935294,27.484224596079077,27.48590982806012,27.497168822550474,27.46247490337446,27.383831138135523,27.34016469725868,27.109066579258215,26.665326947103587,27.802457409716155,,,,,14413,15536.7,-0.0025429414580990795,0.20454479633830325,-0.20708773779640233,,0.613582097100687,0.6421245580723796
1734459300,27.427151468021197,27.46,27.28,27.380000000000003,27.407566228745935,27.28697313020196,27.42542317887467,27.440234922287292,27.750561675040906,28.01725418841836,28.160937784907215,28.224633720709534,28.252431923825768,28.245647421539775,28.156219212197357,28.139193912431285,28.137694591849915,28.08995046115879,27.833191227456293,27.6453353153015,27.465499065438657,27.447109305828135,27.452151885402856,27.43921576499479,27.446235471711113,27.41386884162276,27.410948955087665,27.45640599104589,27.47604361536876,27.484727984442912,27.486721056118615,27.50415311211654,27.48480281089631,27.39364310362712,27.348127483723136,27.122134949441563,26.66344837246675,27.760812563201622,,,,,7703,15724.6,-0.030877146331004468,0.16712108640164025,-0.19799823273264472,,0.6401394596072013,0.6699173094313964
1734462000,27.4035757340106,27.4035757340106,27.22,27.2925,27.614123551636983,27.510844890191457,27.39602327068032,27.472598272065206,27.475012648157225,27.727821987806934,27.959664097449593,28.09258600574845,28.15679925747924,28.18860108660677,28.188236160639555,28.111044573817406,28.09880388467785,28.100296660406208,28.058228667190544,27.66538630995003,27.477913082094737,27.448979385995116,27.456007918525362,27.453344932125475,27.458084114443565,27.42803832357843,27.415266700542734,27.451589572340936,27.47413116720145,27.47986162361961,27.48997047233685,27.510394112923166,27.501996066954774,27.411314033391363,27.359492370781016,27.132992839152674,26.65777919372749,27.710917166911113,,,,,7871,15934,-0.05879790042253319,0.12378893431220522,-0.1825868347347384,,0.687613979373686,0.6734838294480849
1734464700,27.348037867005303,27.348037867005303,27.11,27.192500000000003,27.560863999316005,27.587493775476496,27.52751792656633,27.437233452839195,27.490251417515356,27.4893212066837,27.703970846593943,27.90981408518291,28.0335057828115,28.09720573166279,28.13153407867128,28.135955147196,28.068722991163423,28.060379607152075,28.064334483000074,27.69363777583063,27.52439252383083,27.45992599528537,27.45046075640293,27.463751652911903,27.452391044222548,27.43726585888534,27.413616245456137,27.417237274236452,27.47412862817484,27.494640032073846,27.488380724734416,27.509157756876427,27.507355182576024,27.42857670092247,27.366802528618564,27.14283704023491,26.651783891355603,27.652983840893214,,,,,14281,16453,-0.08701911597389156,0.07663983735740526,-0.16365895333129682,,0.7380675797083674,0.7229006315814488
1734467400,27.270268933502653,27.34,27.11,27.2075,27.152140013809976,27.35650200656299,27.442375854921007,27.433673448377192,27.380214765033344,27.433899516897807,27.4411524648446,27.634991992495962,27.82562807725257,27.945369205911227,28.01129066640348,28.049917906599575,28.060277060012442,28.00325277849539,27.999830300929148,27.69865963584069,27.57980363416134,27.455940971342603,27.43844286496456,27.449974572403608,27.436312942511663,27.433576872332438,27.402268116174557,27.406453968528805,27.463623414316903,27.494606988240406,27.479357172058073,27.48945523235132,27.497815470978544,27.437971940993272,27.366364100568035,27.149994769279928,26.649982324047183,27.598779869010713,,,,,21951,17349.55,-0.10396653097962272,0.030040697698024213,-0.13400722867764692,,0.830780820321687,0.7063444772891587
1734532200,27.238884466751326,27.24,26.68,26.96,27.8679533007208,27.510046657265388,27.526985771282273,27.548770216370908,27.52052941884591,27.46150452098127,27.495907200301094,27.49450256932914,27.66087658229871,27.82986059959927,27.938331396348488,27.999345885929994,28.035920629224265,28.046539648634536,27.994232813310298,27.736355514236315,27.60573995065295,27.470690678905743,27.45522784402352,27.46163964032553,27.457881762690533,27.44546730361338,27.41404176906942,27.423312496706334,27.4659714798669,27.490069634286197,27.486644917596696,27.488073552484263,27.498542975273793,27.46570015423389,27.375457186107607,27.1607650081868,26.653030704841495,27.525008057234196,,,,,17334,18010.4,-0.13735591159468186,-0.013525859062333327,-0.12383005253234852,,2.1267180866906017,3.115716752307533
